Date,Close,High,Low,Open,Repaired?,Volume,Returns,Log_Returns,MA_7,MA_7_ratio,MA_21,MA_21_ratio,MA_50,MA_50_ratio,MA_200,MA_200_ratio,EMA_12,EMA_26,Volatility_7,Volatility_21,Volatility_30,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,DayOfWeek,Month,Quarter,DayOfMonth,WeekOfYear,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Close_Lag_14,Volume_Lag_14,Close_Lag_21,Volume_Lag_21,Close_Lag_30,Volume_Lag_30,Close_Diff_1,Close_Diff_7,Volume_MA_7,Volume_MA_21,Volume_Ratio,High_Low_Range,High_Low_Ratio
2021-07-15,11.191120147705078,11.41021329809657,11.11461113371559,11.309360748132828,False,18692400,-0.015299653849390915,-0.015417901199439622,11.180686814444405,1.000933156740174,11.471817107427688,0.9755316043575288,11.420597953796387,0.9799066732740533,,,11.28453854130803,11.403133088360102,0.01500110762481002,0.013058280277518982,0.014778354716590418,33.70783978012339,-0.11859454705207106,-0.09591956669133542,-0.022674980360735647,11.423775672912598,12.175979023208333,10.671572322616862,1.5044067005914705,0.34535064546305927,3,7,3,15,28,11.36500072479248,32931200.0,11.288494110107422,15393000.0,11.337181091308594,17936000.0,11.086791038513184,15518200.0,11.107658386230469,11764400.0,11.796232223510742,14805200.0,12.34570598602295,20392600.0,11.760845184326172,21480400.0,-0.17388057708740234,0.08346176147460938,21536228.57142857,23560800.0,0.8679514121055816,0.2956021643809805,1.0265958170578084
2021-07-16,11.055492401123047,11.312838752936313,11.031148199845896,11.23285265296066,False,16104600,-0.012119228887900402,-0.012193265528370653,11.197081702096122,0.9873548032656965,11.406238374255953,0.9692496367667938,11.441701374053956,0.9662454944151309,,,11.249300673587264,11.377381926342542,0.014509937206568957,0.012873484442790791,0.013085665518517798,38.216518974812814,-0.12808125275527793,-0.10235190390412392,-0.025729348851154007,11.36969804763794,12.058860576532945,10.680535518742934,1.3783250577900112,0.27203806552085336,4,7,3,16,28,11.191120147705078,18692400.0,11.36500072479248,32931200.0,11.288494110107422,15393000.0,11.055492401123047,34024400.0,10.940728187561035,16258400.0,11.441513061523438,25363200.0,12.432645797729492,31462400.0,12.183100700378418,52695800.0,-0.13562774658203125,0.11476421356201172,21514257.14285714,22829476.19047619,0.7485547789572098,0.28169055309041724,1.025535923186523
2021-07-19,10.972027778625488,11.020715517352627,10.888563936493947,10.919862960207231,False,14064600,-0.007549606970837397,-0.007578249504521965,11.180686950683594,0.9813375356113205,11.350761368161155,0.966633640048322,11.461477279663086,0.9572961243044941,,,11.206643305131607,11.347355693178317,0.013818474395929044,0.01219023389531321,0.012614702384705618,38.29786240906662,-0.14071238804671005,-0.11002400073264115,-0.030688387314068893,11.312316656112671,11.925477839576144,10.699155472649197,1.2263223669269472,0.22251270411065263,0,7,3,19,29,11.055492401123047,16104600.0,11.191120147705078,18692400.0,11.36500072479248,32931200.0,11.337181091308594,17936000.0,11.086791038513184,15518200.0,11.354569435119629,32851400.0,12.137044906616211,37774200.0,12.373461723327637,27855000.0,-0.0834646224975586,-0.11476325988769531,21306600.0,21700447.61904762,0.6601053194784715,0.13215158085868062,1.0121367318619274
2021-07-20,11.166777610778809,11.191121148930982,10.885086392216506,10.989416694269394,False,15092400,0.0177496663408665,0.017593980560923456,11.196584837777275,0.9973378286834484,11.305386225382486,0.9877395949293197,11.48015827178955,0.9727024093578205,,,11.200510121385022,11.333979538926501,0.015546138467397264,0.013131467671022183,0.012367560861126524,46.82538948429141,-0.13346941754147856,-0.11471308409440864,-0.018756333447069923,11.269367551803589,11.784635423940538,10.75409967966664,1.030535744273898,0.400449895508415,1,7,3,20,29,10.972027778625488,14064600.0,11.055492401123047,16104600.0,11.191120147705078,18692400.0,11.288494110107422,15393000.0,11.055492401123047,34024400.0,11.27806282043457,20347400.0,12.11965560913086,35907200.0,12.63996696472168,43566400.0,0.1947498321533203,0.11128520965576172,18602028.57142857,20709266.666666668,0.8113308686763809,0.30603475671447633,1.0281150507848344
2021-07-21,11.27806282043457,11.351093435440095,11.135478670204254,11.135478670204254,False,19714000,0.009965740658105515,0.00991641013737752,11.188139370509557,1.008037390932226,11.269781612214588,1.000734815323396,11.498399124145507,0.9808376538914663,,,11.212441305854183,11.329837559778952,0.012338578810857086,0.013431344108319847,0.012621409769260482,52.964439087521384,-0.1173962539247686,-0.11524971806048064,-0.0021465358642879656,11.244676351547241,11.7027010659034,10.786651637191083,0.9160494287123164,0.5364461434512985,2,7,3,21,29,11.166777610778809,15092400.0,10.972027778625488,14064600.0,11.055492401123047,16104600.0,11.36500072479248,32931200.0,11.337181091308594,17936000.0,11.17373275756836,18033400.0,12.02575969696045,20113800.0,12.563820838928223,41678000.0,0.11128520965576172,-0.05911827087402344,18856028.57142857,20690228.57142857,1.0455011735541948,0.21561476523584133,1.0193628645540647
2021-07-22,11.11113452911377,11.319793796845477,11.086790328787544,11.260674157416693,False,13675600,-0.014801149273467873,-0.014911779274668344,11.162802287510463,0.9953714347825992,11.238317217145648,0.9886831199391807,11.511797618865966,0.9651954366279359,,,11.196855647894118,11.313637335285234,0.013441138510435156,0.013070890935762384,0.01245373138768369,51.53845139685427,-0.11678168739111605,-0.11555611192660772,-0.0012255754645083272,11.211638736724854,11.599490957532396,10.823786515917313,0.7757044416150833,0.37043492054547694,3,7,3,22,29,11.27806282043457,19714000.0,11.166777610778809,15092400.0,10.972027778625488,14064600.0,11.191120147705078,18692400.0,11.288494110107422,15393000.0,11.055492401123047,20781400.0,11.771886825561523,37191000.0,12.321548461914062,42585400.0,-0.16692829132080078,-0.17735958099365234,18610685.714285713,19570447.61904762,0.7348251542124802,0.23300346805793382,1.0210163141132853
2021-07-23,11.052013397216797,11.201552350989205,10.9963708415546,11.125044002781584,False,10730800,-0.005320890656310695,-0.005335097011047572,11.11808981214251,0.9940568554452989,11.204037530081612,0.9864313081372097,11.525380725860595,0.958928269711589,,,11.17457222471299,11.294257784317201,0.012862396476071679,0.013068206916246291,0.012458303229287374,46.41429224614837,-0.11968555960421057,-0.11638200146212829,-0.0033035581420822746,11.174427795410157,11.453741620338107,10.895113970482207,0.5586276498559002,0.2808658446732143,4,7,3,23,29,11.11113452911377,13675600.0,11.27806282043457,19714000.0,11.166777610778809,15092400.0,11.055492401123047,16104600.0,11.36500072479248,32931200.0,11.177210807800293,15805800.0,11.771886825561523,21822400.0,12.286934852600098,23587200.0,-0.059121131896972656,-0.3129873275756836,15439200.0,19042276.19047619,0.6950360122286129,0.20518150943460434,1.0186590205433266
2021-07-26,11.222417831420898,11.239805879812163,11.038101467240468,11.038101467240468,False,12075600,0.01541840640973291,0.015300750616941944,11.122560909816197,1.0089778714105824,11.176713035220192,1.004089287794782,11.536835212707519,0.9727466523106529,,,11.181933087283438,11.288936306324883,0.013550864720446736,0.013635362939378974,0.012926289642139389,53.10725710077477,-0.10700321904144516,-0.11450624497799167,0.0075030259365465035,11.16347303390503,11.414427162223024,10.912518905587035,0.5019082566359891,0.6174413784521954,0,7,3,26,30,11.052013397216797,10730800.0,11.11113452911377,13675600.0,11.27806282043457,19714000.0,10.972027778625488,14064600.0,11.191120147705078,18692400.0,11.107658386230469,11764400.0,11.796232223510742,14805200.0,12.25232219696045,18991400.0,0.17040443420410156,0.03129768371582031,14493942.857142856,18912295.23809524,0.8331480342527322,0.20170441257169536,1.018273469687729
2021-07-27,11.274582862854004,11.326748338751417,11.131998732240659,11.14590970269639,False,14935000,0.0046482881155121,0.004637518185904328,11.153859547206334,1.0108234566821228,11.168763978140694,1.009474538536262,11.549333000183106,0.976210735518255,,,11.19618689890968,11.287873088290004,0.012384850786300144,0.012118117467901394,0.012741417392277918,59.63855687065734,-0.09168618938032402,-0.10994223385845815,0.01825604447813413,11.159473705291749,11.399935123978064,10.919012286605433,0.4809228373726313,0.7393505748055496,1,7,3,27,30,11.222417831420898,12075600.0,11.052013397216797,10730800.0,11.11113452911377,13675600.0,11.166777610778809,15092400.0,11.055492401123047,16104600.0,10.940728187561035,16258400.0,11.441513061523438,25363200.0,12.387435913085938,18890200.0,0.05216503143310547,0.21909046173095703,14326857.142857144,18415714.285714287,1.0424477504786216,0.1947496065107579,1.0174945767777284
2021-07-28,11.441513061523438,11.441513061523438,11.267629892361217,11.326749533097187,False,18250800,0.014805886896216203,0.014697349766975967,11.220928873334612,1.0196582823649316,11.172904150826591,1.0240411004221293,11.561409893035888,0.9896295665821284,,,11.233929385465643,11.299253827048037,0.012129016636127875,0.012455462668512522,0.013151426701069772,60.119082921128104,-0.06532444158239414,-0.10101867540324536,0.03569423382085121,11.167646217346192,11.43471611439924,10.900576320293144,0.5341397941060961,1.0127250341562217,2,7,3,28,30,11.274582862854004,14935000.0,11.222417831420898,12075600.0,11.052013397216797,10730800.0,11.27806282043457,19714000.0,10.972027778625488,14064600.0,11.086791038513184,15518200.0,11.354569435119629,32851400.0,12.34570598602295,20392600.0,0.1669301986694336,0.4694852828979492,14924885.714285715,17720447.61904762,1.2228435345760005,0.17388316916222024,1.015432098038657
2021-07-29,11.260675430297852,11.451946668443329,11.205032864171468,11.44151410186445,False,15226200,-0.015805394815631812,-0.015931631987383274,11.234342847551618,1.0023439361877737,11.172076179867698,1.007930419467584,11.566862411499024,0.9735289510406226,,,11.238044161593674,11.296396168029505,0.013314885771095852,0.012866992102282452,0.013244102521979776,55.39309022691337,-0.05835200643583072,-0.09248534160976243,0.03413333517393172,11.171993350982666,11.44229123895662,10.90169546300871,0.5405957759479101,0.664045083703597,3,7,3,29,30,11.441513061523438,18250800.0,11.274582862854004,14935000.0,11.222417831420898,12075600.0,11.11113452911377,13675600.0,11.166777610778809,15092400.0,11.055492401123047,34024400.0,11.27806282043457,20347400.0,12.432645797729492,31462400.0,-0.18083763122558594,0.09389781951904297,14944000.0,17476580.95238095,1.0188838329764454,0.24691380427186083,1.0220359732331867
2021-07-30,10.999850273132324,11.319795368263918,10.937252882109998,11.145912178807873,False,26820400,-0.023162478909902195,-0.023434944668973997,11.194598197937012,0.9826034019835945,11.163796061561222,0.9853145124181022,11.56333885192871,0.9512693880191534,,,11.201398947984234,11.274429805444527,0.01542974517531341,0.013698615551113874,0.013211674722481897,41.03517580298103,-0.07303085746029225,-0.0885944447798684,0.015563587319576147,11.16921124458313,11.445634059457026,10.892788429709233,0.552845629747793,0.19365594600419034,4,7,3,30,30,11.260675430297852,15226200.0,11.441513061523438,18250800.0,11.274582862854004,14935000.0,11.052013397216797,10730800.0,11.27806282043457,19714000.0,11.337181091308594,17936000.0,11.17373275756836,18033400.0,12.137044906616211,37774200.0,-0.26082515716552734,-0.2782125473022461,15959200.0,17895009.523809522,1.6805604290941902,0.3825424861539197,1.0349761032571207
2021-08-02,11.149388313293457,11.403257558966661,11.11113380714953,11.12156637187126,False,23384600,0.013594552330079113,0.013502975434657677,11.200063024248395,0.9954754976962874,11.168267295474099,0.9983095871829382,11.56212251663208,0.9643029034898302,,,11.19339731187796,11.265167472692596,0.015681670193154158,0.013838036367097893,0.01356083730907718,46.491240308772205,-0.07177016081463528,-0.08522958798682179,0.013459427172186511,11.167820119857788,11.444353441653709,10.891286798061868,0.5530666435918405,0.46667344382834636,0,8,3,2,31,10.999850273132324,26820400.0,11.260675430297852,15226200.0,11.441513061523438,18250800.0,11.222417831420898,12075600.0,11.11113452911377,13675600.0,11.288494110107422,15393000.0,11.055492401123047,20781400.0,12.11965560913086,35907200.0,0.1495380401611328,0.0382537841796875,17346200.0,18018971.42857143,1.3481108254257417,0.29212375181713135,1.0262910839602313
2021-08-03,11.086791038513184,11.24328682595338,10.926818834569968,11.208509394689623,False,16356000,-0.005614413367021953,-0.005630233427108442,11.205031258719307,0.9894475778357054,11.163961592174712,0.9930875296350339,11.557740306854248,0.9592524787858601,,,11.176996346744918,11.251954403494121,0.015700512442008256,0.01368099773942273,0.013538973230293544,42.93293991676236,-0.0749580567492032,-0.08317528173929807,0.008217224990094876,11.166776752471923,11.44442106348192,10.889132441461927,0.5552886220199937,0.35595650480326263,1,8,3,3,31,11.149388313293457,23384600.0,10.999850273132324,26820400.0,11.260675430297852,15226200.0,11.274582862854004,14935000.0,11.052013397216797,10730800.0,11.36500072479248,32931200.0,11.177210807800293,15805800.0,12.02575969696045,20113800.0,-0.06259727478027344,0.03477764129638672,18149800.0,18045171.42857143,0.9011669550077687,0.3164679913834121,1.0289625000811928
2021-08-04,10.923340797424316,11.076358174307751,10.832921468507363,11.04505915032451,False,17454200,-0.014742790814860296,-0.014852545821244107,11.162305968148369,0.9785917738318642,11.155184564136324,0.9792165010467527,11.54860460281372,0.9458580645113555,,,11.13797241608021,11.227612654896358,0.0150675144311891,0.013988374385708132,0.013286602552629747,43.16165400166486,-0.08964023881614835,-0.08446827315466814,-0.005171965661480218,11.165907382965088,11.446623842560477,10.885190923369699,0.5614329191907785,0.06795090339484389,2,8,3,4,31,11.086791038513184,16356000.0,11.149388313293457,23384600.0,10.999850273132324,26820400.0,11.441513061523438,18250800.0,11.222417831420898,12075600.0,11.191120147705078,18692400.0,11.107658386230469,11764400.0,11.771886825561523,37191000.0,-0.1634502410888672,-0.29907703399658203,18918171.42857143,18316114.285714287,0.9226155955876134,0.2434367058003879,1.0224719348799942
2021-08-05,10.728591918945312,11.319794309829662,10.718158689761266,11.145911136632206,False,38815000,-0.017828691980838363,-0.017989537757282927,11.084307261875697,0.9679082026033452,11.145082837059384,0.9626300742486036,11.538619766235351,0.9297985492458668,,,11.07499080113638,11.190648155937023,0.015370510342120565,0.014144237734942609,0.013570992558070406,41.896553517545414,-0.11565735480064276,-0.09070608948386308,-0.024951265316779686,11.147997426986695,11.489165176871008,10.806829677102382,0.6823354997686266,-0.11466171433788643,3,8,3,5,31,10.923340797424316,17454200.0,11.086791038513184,16356000.0,11.149388313293457,23384600.0,11.260675430297852,15226200.0,11.274582862854004,14935000.0,11.055492401123047,16104600.0,10.940728187561035,16258400.0,11.771886825561523,21822400.0,-0.1947488784790039,-0.5459909439086914,22329600.0,19390238.095238097,1.738275652049298,0.6016356200683965,1.0561323672734124
2021-08-06,11.055492401123047,11.093746247935247,10.745979903715888,10.805100208765646,False,23521600,0.030470026695718522,0.03001503474944961,11.02916145324707,1.0023873934557577,11.143592425755092,0.9920941092184574,11.531434917449952,0.9587265141125946,,,11.071991047288176,11.180636618543394,0.01962084598591501,0.015437086762313982,0.014865632321503251,51.846168839469655,-0.10864557125521834,-0.09429398583813413,-0.014351585417084214,11.147997426986695,11.489165176871008,10.806829677102382,0.6823354997686266,0.36442882439061763,4,8,3,6,31,10.728591918945312,38815000.0,10.923340797424316,17454200.0,11.086791038513184,16356000.0,10.999850273132324,26820400.0,11.441513061523438,18250800.0,10.972027778625488,14064600.0,11.086791038513184,15518200.0,11.796232223510742,14805200.0,0.3269004821777344,-0.3860206604003906,23082571.42857143,19771352.38095238,1.0190199160776838,0.3477663442193588,1.0323624599464496
2021-08-09,10.95463752746582,11.215462230500721,10.95463752746582,11.045056837448636,False,20401000,-0.009122603498599613,-0.009164469256882376,10.985441752842494,0.9971959047191977,11.138789812723795,0.9834674782131522,11.519117984771729,0.9509962083857331,,,11.053936659623197,11.16389594513024,0.019148875027697607,0.015555005787656317,0.013969157700098024,45.10427932359406,-0.1099592855070437,-0.09742704577191605,-0.012532239735127654,11.128870248794556,11.468268763941861,10.78947173364725,0.6787970302946107,0.243321326474992,0,8,3,9,32,11.055492401123047,23521600.0,10.728591918945312,38815000.0,10.923340797424316,17454200.0,11.149388313293457,23384600.0,11.260675430297852,15226200.0,11.166777610778809,15092400.0,11.055492401123047,34024400.0,11.441513061523438,25363200.0,-0.10085487365722656,-0.30603790283203125,23821828.57142857,19122619.04761905,0.8563994127834735,0.2608247030349009,1.023809523809524
2021-08-10,10.676424980163574,11.15634281436975,10.676424980163574,10.985936754751005,False,45841200,-0.025396782559414022,-0.025724847284741163,10.939238139561244,0.9759751862017504,11.107325236002604,0.9612057586607498,11.500475349426269,0.9283464079331465,,,10.995857939706331,11.12778698476234,0.019540566123537054,0.015295395026413633,0.014606874100205728,37.1087598958178,-0.13192904505600822,-0.10432744562873449,-0.027601599427273735,11.098266792297363,11.484245912380176,10.712287672214549,0.7719582401656275,-0.046456777303497745,1,8,3,10,32,10.95463752746582,20401000.0,11.055492401123047,23521600.0,10.728591918945312,38815000.0,11.086791038513184,16356000.0,10.999850273132324,26820400.0,11.27806282043457,19714000.0,11.337181091308594,17936000.0,11.354569435119629,32851400.0,-0.2782125473022461,-0.32342529296875,26539085.714285713,20451438.095238097,1.727308939483328,0.4799178342061765,1.0449511737400718
2021-08-11,10.57209587097168,10.725113235698895,10.512975570734683,10.721635492942413,False,45073400,-0.009771914230253476,-0.009819972722714393,10.856767790658134,0.973779312114292,11.073211034138998,0.9547452711212342,11.48009225845337,0.920906873652249,,,10.930663775285616,11.086624680037106,0.01794655410763931,0.015369676290545095,0.01465161732505068,38.131685891349285,-0.15596090475149005,-0.1146541374532856,-0.04130676729820444,11.058621549606324,11.489514961205579,10.627728138007068,0.8617868231985106,-0.06455455750519619,2,8,3,11,32,10.676424980163574,45841200.0,10.95463752746582,20401000.0,11.055492401123047,23521600.0,10.923340797424316,17454200.0,11.149388313293457,23384600.0,11.11113452911377,13675600.0,11.288494110107422,15393000.0,11.27806282043457,20347400.0,-0.10432910919189453,-0.5772924423217773,29637485.714285713,21864790.476190478,1.520824014375617,0.21213766496421194,1.020178650995323
2021-08-12,10.342570304870605,10.620783759601839,10.293883232200077,10.582529252039786,False,43326800,-0.02171050744358971,-0.02194964808914927,10.750450542994908,0.962059242401698,11.024523871285576,0.9381421298210272,11.451726760864258,0.903145047104674,,,10.840187856760231,11.031509541135884,0.018690953003573332,0.015716380335322407,0.015034402487229717,35.47008897581907,-0.19132168437565333,-0.12998764683775915,-0.06133403753789418,11.016194057464599,11.547547848328142,10.484840266601056,1.0627075817270857,-0.13387498515747578,3,8,3,12,32,10.57209587097168,45073400.0,10.676424980163574,45841200.0,10.95463752746582,20401000.0,10.728591918945312,38815000.0,11.086791038513184,16356000.0,11.052013397216797,10730800.0,11.36500072479248,32931200.0,11.17373275756836,18033400.0,-0.22952556610107422,-0.7442207336425781,33490457.14285714,22359819.04761905,1.2937058402990702,0.32690052740176156,1.0317567743899787
2021-08-13,10.259105682373047,10.443422057153608,10.151298316861789,10.401689809978391,False,50579000,-0.008070007748291808,-0.008102746514515152,10.655559812273298,0.9627936835900817,10.980142230079288,0.9343326768818153,11.41324686050415,0.8988770511811989,,,10.750790599162203,10.974294440486785,0.018562346040060025,0.015543028178942736,0.014994574712445538,29.542123815086697,-0.22350384132458245,-0.14869088573512382,-0.07481295558945864,10.9763747215271,11.60566453011309,10.347084912941108,1.258579617171982,-0.06990358763774511,4,8,3,13,32,10.342570304870605,43326800.0,10.57209587097168,45073400.0,10.676424980163574,45841200.0,11.055492401123047,23521600.0,10.923340797424316,17454200.0,11.222417831420898,12075600.0,11.191120147705078,18692400.0,11.055492401123047,20781400.0,-0.0834646224975586,-0.6642351150512695,38222571.428571425,23878228.57142857,1.3232757009695095,0.2921237402918191,1.0287769831181681
2021-08-16,10.241719245910645,10.450378524712976,10.210420221427961,10.25215181186376,False,32244400,-0.001694732172637159,-0.0016961698557604807,10.586006573268346,0.9674771288894632,10.941391127450126,0.9360527492903419,11.37061201095581,0.900718381389018,,,10.672471929431193,10.920029611258924,0.018249949232429494,0.015437443749368526,0.014781245858974945,27.7361798281282,-0.24755768182773075,-0.1684642449536452,-0.07909343687408554,10.939859294891358,11.649797638314482,10.229920951468234,1.4198766868462478,0.008309379646634226,0,8,3,16,33,10.259105682373047,50579000.0,10.342570304870605,43326800.0,10.57209587097168,45073400.0,10.95463752746582,20401000.0,10.728591918945312,38815000.0,11.274582862854004,14935000.0,11.055492401123047,16104600.0,11.177210807800293,15805800.0,-0.017386436462402344,-0.48687267303466797,37283914.28571428,24646790.476190478,0.864834087775885,0.23995830328501455,1.023501315135045
2021-08-17,10.199986457824707,10.325182549196894,10.085223595170746,10.266062246416876,False,32961000,-0.004074783450307984,-0.004083108001917125,10.46379143851144,0.974788776875291,10.904627255031041,0.9353814870763936,11.32181240081787,0.900914632456538,,,10.599781856876348,10.866693081374908,0.00884112840948562,0.015410702272178218,0.014769312529835292,21.71152616754722,-0.26691122449856053,-0.18815364086262829,-0.07875758363593224,10.891519737243652,11.665197867070477,10.117841607416826,1.5473562596536503,0.05308722532086263,1,8,3,17,33,10.241719245910645,32244400.0,10.259105682373047,50579000.0,10.342570304870605,43326800.0,10.676424980163574,45841200.0,11.055492401123047,23521600.0,11.441513061523438,18250800.0,10.972027778625488,14064600.0,11.107658386230469,11764400.0,-0.0417327880859375,-0.8555059432983398,38632400.0,25546619.04761905,0.8531957631418188,0.23995895402614842,1.0237931218640557
2021-08-18,10.248673439025879,10.464288854067496,10.17912057146947,10.22780764509012,False,32465800,0.004773239788355088,0.004761884000910184,10.362939425877162,0.9889735930940645,10.860908008757091,0.9436295225742111,11.275509452819824,0.9089321845642061,,,10.545765177207045,10.820913848608313,0.010785481222704634,0.014768930124445221,0.014642778493862826,25.46367996359649,-0.27514867140126853,-0.20555264697035636,-0.06959602443091217,10.840050268173218,11.64190318338507,10.038197352961367,1.6037058304237028,0.13124357477013324,2,8,3,18,33,10.199986457824707,32961000.0,10.241719245910645,32244400.0,10.259105682373047,50579000.0,10.57209587097168,45073400.0,10.95463752746582,20401000.0,11.260675430297852,15226200.0,11.166777610778809,15092400.0,10.940728187561035,16258400.0,0.048686981201171875,-0.7059640884399414,40355942.85714286,26373923.80952381,0.8044862218911996,0.2851682825980255,1.0280150215920725
2021-08-19,10.31822681427002,10.401690652065852,10.126955602235192,10.165209446655185,False,24213600,0.006786573468063439,0.006763648341931526,10.31176825932094,1.0006263285584645,10.815201532273065,0.954048501406095,11.235443019866944,0.9183640374504978,,,10.510759275216733,10.78367777199066,0.009638798512963924,0.014634586016688338,0.014452182735369672,31.784331855488603,-0.27291849677392754,-0.21902581693107062,-0.05389267984285692,10.80040488243103,11.623937244887337,9.976872519974723,1.6470647249126138,0.20725007896299116,3,8,3,19,33,10.248673439025879,32465800.0,10.199986457824707,32961000.0,10.241719245910645,32244400.0,10.342570304870605,43326800.0,10.676424980163574,45841200.0,10.999850273132324,26820400.0,11.27806282043457,19714000.0,11.086791038513184,15518200.0,0.06955337524414062,-0.3581981658935547,37266285.71428572,26588190.476190478,0.6497454612365063,0.2747350498306602,1.0271290860374682
2021-08-20,10.332139015197754,10.380826760315784,10.203465823763493,10.252152905569782,False,20974400,0.0013483131528466696,0.001347404994896817,10.277488708496094,1.0053174766960806,10.778106507800874,0.9586228348847413,11.196347103118896,0.9228133890489689,,,10.483279235213814,10.750230456672668,0.009603557794026857,0.014468884590566227,0.014466947537804404,26.45297012835421,-0.26695122145885364,-0.22861089783662722,-0.03834032362222642,10.764411163330077,11.604402578507987,9.924419748152168,1.6799828303558186,0.242692520232026,4,8,3,20,33,10.31822681427002,24213600.0,10.248673439025879,32465800.0,10.199986457824707,32961000.0,10.259105682373047,50579000.0,10.57209587097168,45073400.0,11.149388313293457,23384600.0,11.11113452911377,13675600.0,11.055492401123047,34024400.0,0.013912200927734375,-0.23995685577392578,33823571.428571425,26935752.38095238,0.6201119253268009,0.1773609365522919,1.0173824207985511
2021-08-23,10.426034927368164,10.467767180879317,10.311272059352072,10.342571083657521,False,37757000,0.009087751532601107,0.009046706403185487,10.289412225995745,1.013277988904677,10.748298009236654,0.9700172918920232,11.15982135772705,0.934247475220487,,,10.474472418622176,10.726215973020484,0.006169060500333693,0.014710651200816528,0.013675243664808254,31.299221418311006,-0.251743554398308,-0.2332374291489634,-0.018506125249344585,10.724592018127442,11.548516973323382,9.900667062931502,1.64784991039188,0.3188202160424445,0,8,3,23,34,10.332139015197754,20974400.0,10.31822681427002,24213600.0,10.248673439025879,32465800.0,10.241719245910645,32244400.0,10.342570304870605,43326800.0,11.086791038513184,16356000.0,11.052013397216797,10730800.0,11.337181091308594,17936000.0,0.09389591217041016,0.0834646224975586,33027885.714285713,28222714.285714287,1.1431854986608718,0.15649512152724476,1.0151770916940657
2021-08-24,10.766731262207031,10.82302784186732,10.597841523226162,10.675249152482017,False,31057600,0.03267745957233892,0.03215490476227249,10.361930165972028,1.0390661864875663,10.726598648797898,1.0037414109283962,11.127407264709472,0.967586698866831,,,10.51943531763523,10.72921710555282,0.012239853534375855,0.016180420359417455,0.015116446732459503,45.971769985875675,-0.20978178791759028,-0.2285463009026888,0.018764512985098514,10.699199438095093,11.482033520162373,9.916365356027812,1.5656681641345607,0.5431329100628851,1,8,3,24,34,10.426034927368164,37757000.0,10.332139015197754,20974400.0,10.31822681427002,24213600.0,10.199986457824707,32961000.0,10.259105682373047,50579000.0,10.923340797424316,17454200.0,11.222417831420898,12075600.0,11.288494110107422,15393000.0,0.3406963348388672,0.5076255798339844,30239114.285714287,29126619.04761905,1.0270671193128293,0.22518631864115868,1.0212483191174015
2021-08-25,10.731545448303223,10.735064068327446,10.6013591918395,10.720989588230548,False,16490000,-0.0032680126444054602,-0.0032733642603406305,10.431905337742396,1.028723430750156,10.70073972429548,1.0028788406036828,11.095124053955079,0.9672307759801702,,,10.552067645430306,10.729389575386184,0.012438655935146278,0.01611358792686078,0.015038605837964335,50.08276265317238,-0.1773219299558786,-0.21830142671332675,0.040979496757448164,10.663701057434082,11.364940974104556,9.962461140763608,1.4024798333409478,0.5483745928150165,2,8,3,25,34,10.766731262207031,31057600.0,10.426034927368164,37757000.0,10.332139015197754,20974400.0,10.248673439025879,32465800.0,10.241719245910645,32244400.0,10.728591918945312,38815000.0,11.274582862854004,14935000.0,11.36500072479248,32931200.0,-0.035185813903808594,0.4898262023925781,27988485.714285713,29200666.666666668,0.5891708529119628,0.13370487648794693,1.0126120504049017
2021-08-26,10.580248832702637,10.76321305924388,10.566175022796184,10.668212325719598,False,15668000,-0.0140983063743636,-0.014198631555333806,10.486228534153529,1.008966073764546,10.65972714197068,0.9925440578159723,11.058076114654542,0.9567892934541595,,,10.556403212702971,10.71834211296518,0.014327564161032334,0.0158178867567932,0.015002979129748777,35.22926066422073,-0.16193890026220892,-0.2070289214231032,0.04509002116089428,10.629679727554322,11.27256624495236,9.986793210156284,1.285773034796076,0.461555505121069,3,8,3,26,34,10.731545448303223,16490000.0,10.766731262207031,31057600.0,10.426034927368164,37757000.0,10.31822681427002,24213600.0,10.199986457824707,32961000.0,11.055492401123047,23521600.0,11.441513061523438,18250800.0,11.191120147705078,18692400.0,-0.15129661560058594,0.3802623748779297,25518057.14285714,29077676.19047619,0.6139965872905685,0.19703803644769557,1.0186480004374896
2021-08-27,10.742101669311523,10.766731339200508,10.55561882841066,10.664693368393948,False,12122600,0.015297639891853398,0.015181810779694065,10.556718281337194,1.0175607023919604,10.635033153352284,1.0100675300598843,11.030177249908448,0.9738829599860406,,,10.584972206027363,10.720102080101945,0.014803738895674667,0.016072123340933667,0.015184195090992003,43.63562632793403,-0.13512987407458255,-0.19264911195339907,0.05751923787881652,10.616792297363281,11.238416713623945,9.995167881102617,1.2432488325213278,0.6007918677825044,4,8,3,27,34,10.580248832702637,15668000.0,10.731545448303223,16490000.0,10.766731262207031,31057600.0,10.332139015197754,20974400.0,10.248673439025879,32465800.0,10.95463752746582,20401000.0,11.260675430297852,15226200.0,11.055492401123047,16104600.0,0.16185283660888672,0.49342823028564453,22611885.714285713,28929885.714285713,0.5361162776592842,0.21111251078984772,1.0200000127156577
