Date,Close,High,Low,Open,Repaired?,Volume,Returns,Log_Returns,MA_7,MA_7_ratio,MA_21,MA_21_ratio,MA_50,MA_50_ratio,MA_200,MA_200_ratio,EMA_12,EMA_26,Volatility_7,Volatility_21,Volatility_30,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,DayOfWeek,Month,Quarter,DayOfMonth,WeekOfYear,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Close_Lag_14,Volume_Lag_14,Close_Lag_21,Volume_Lag_21,Close_Lag_30,Volume_Lag_30,Close_Diff_1,Close_Diff_7,Volume_MA_7,Volume_MA_21,Volume_Ratio,High_Low_Range,High_Low_Ratio
2022-08-04,14.739923477172852,14.821789058048452,14.468479117198438,14.683912088137381,False,54387500,0.0106352580172131,0.010579101469361028,14.36383969443185,1.0261826775250626,13.095041910807291,1.1256110196186577,12.733640022277832,1.1575577330115328,11.34812304019928,1.298886470031965,13.897651213082796,13.27850421249506,0.023159176700474463,0.020027408970629386,0.022688593216571965,91.61121644287637,0.619147000587736,0.4054722247974878,0.21367477579024818,13.136240911483764,15.175638801229894,11.096843021737634,4.0787957794922605,0.893175498943151,3,8,3,4,31,14.584810256958008,65544500.0,14.576194763183594,69147100.0,14.511565208435059,81365100.0,13.912662506103516,114996500.0,13.361152648925781,78360100.0,12.047011375427246,38610800.0,11.9220609664917,57617200.0,11.413640022277832,69262300.0,0.15511322021484375,1.3787708282470703,89002642.85714285,63638747.61904762,0.6110773596610695,0.3533099408500142,1.0244192867811546
2022-08-05,15.024295806884766,15.106161392521694,14.701146331681885,14.714073428353794,False,77882600,0.019292659839944992,0.019108915988968956,14.580503599984306,1.0304373716488735,13.22614828745524,1.1359539814879465,12.757251415252686,1.1777063348396177,11.376917924880981,1.3205945499551401,14.070981150590791,13.407822108375779,0.023170020628682998,0.019670940337192577,0.02255016812842314,91.63350255627464,0.6631590422150122,0.4570095882809927,0.2061494539340195,13.267008686065674,15.441003976754818,11.09301339537653,4.347990581378287,0.9041607468850684,4,8,3,5,31,14.739923477172852,54387500.0,14.584810256958008,65544500.0,14.576194763183594,69147100.0,14.714073181152344,181480600.0,13.507648468017578,56097200.0,12.32276439666748,46782300.0,12.271061897277832,52147300.0,11.327463150024414,53413400.0,0.28437232971191406,1.5166473388671875,92114842.85714285,64864238.0952381,0.8454945759478192,0.4050150608398084,1.0275498965660232
2022-08-08,15.782620429992676,15.842941400858692,15.136321495931325,15.140629432297532,False,109484600,0.05047322236296847,0.04924075060484732,14.847640446254186,1.062971620785333,13.38679972149077,1.1789688916205812,12.8092138671875,1.232130292587428,11.411769642829896,1.3830125321456186,14.334310270498774,13.583733095162216,0.026371474295634002,0.02157844537703023,0.021514716748908917,92.76696819758173,0.7505771753365575,0.5157231056921057,0.23485406964445188,13.438708829879761,15.838048876212165,11.039368783547358,4.7986800926648066,0.9884492307990658,0,8,3,8,32,15.024295806884766,77882600.0,14.739923477172852,54387500.0,14.584810256958008,65544500.0,14.511565208435059,81365100.0,13.912662506103516,114996500.0,12.57266616821289,48562300.0,12.408940315246582,43097800.0,12.055627822875977,90417700.0,0.7583246231079102,1.8699579238891602,91327428.57142857,68025514.28571428,1.1988140004880399,0.7066199049273667,1.0466837272924805
2022-08-09,16.041141510009766,16.140240496032174,15.877411964413719,15.946350460934674,False,79051200,0.01638011134867101,0.01624740453203459,15.03722163609096,1.0667623247308724,13.562634195600237,1.1827452748975242,12.871603336334228,1.2462426856123276,11.44714316368103,1.4013226951598161,14.596899691962005,13.765763348113888,0.02001207168594256,0.021257020532546043,0.021546578273440968,93.33330160018373,0.831136343848117,0.578805753323308,0.252330590524809,13.63259859085083,16.217542714648065,11.047654467053594,5.169888247594471,0.9658791068220134,1,8,3,9,32,15.782620429992676,109484600.0,15.024295806884766,77882600.0,14.739923477172852,54387500.0,14.576194763183594,69147100.0,14.714073181152344,181480600.0,12.568360328674316,43520800.0,12.348617553710938,39577600.0,12.206432342529297,51388000.0,0.25852108001708984,1.3270683288574219,76694657.14285715,69905209.52380952,1.0307262975666398,0.2628285316184549,1.0165536129066586
2022-08-10,15.989434242248535,16.222102228979043,15.774001286451325,16.222102228979043,False,78369600,-0.003223415723186851,-0.0032286221189115317,15.2483457837786,1.0486012364212198,13.744828859965006,1.1633054441893753,12.932355442047118,1.2363899456600072,11.483909850120545,1.3923336608289987,14.811135776621471,13.93047971064238,0.017994540580834398,0.020634410992581096,0.021407304815990433,93.6352865725568,0.8806560659790907,0.6391758158544645,0.24148025012462626,13.823472166061402,16.515830136468985,11.131114195653819,5.384715940815166,0.9022425880944871,2,8,3,10,32,16.041141510009766,79051200.0,15.782620429992676,109484600.0,15.024295806884766,77882600.0,14.584810256958008,65544500.0,14.511565208435059,81365100.0,12.503729820251465,58843200.0,12.163346290588379,46462000.0,12.09871768951416,52048800.0,-0.05170726776123047,1.4778690338134766,76266728.57142857,71424619.04761904,1.0275725925047638,0.44810094252771826,1.028407563457764
2022-08-11,15.618891716003418,16.31258620416288,15.618891716003418,16.13593121877508,False,128896500,-0.023174211209177176,-0.023446955233144173,15.397302491324288,1.0143914315383482,13.908968335106259,1.1229367512888293,12.986041355133057,1.2027446462604758,11.519248552322388,1.355895017375461,14.93540592114177,14.055547266595049,0.022837556649900035,0.021977966089425746,0.022072490161096078,85.2341829028686,0.8798586545467213,0.6873123835929159,0.1925462709538054,14.012191534042358,16.649042810827048,11.375340257257669,5.273702553569379,0.8046626474740414,3,8,3,11,32,15.989434242248535,78369600.0,16.041141510009766,79051200.0,15.782620429992676,109484600.0,14.739923477172852,54387500.0,14.576194763183594,69147100.0,12.637298583984375,55676200.0,12.17196273803711,35497200.0,12.034087181091309,49910100.0,-0.3705425262451172,1.0426969528198242,84802357.14285715,75872204.76190476,1.5199636465630586,0.693694488159462,1.0444138099407327
2022-08-12,16.778745651245117,16.842241823353778,15.387131389007594,15.397714252565272,False,171288300,0.07425968220608703,0.07163175662382103,15.710721833365303,1.067980569524923,14.143932206290108,1.1862857801158897,13.065164813995361,1.2842352844467588,11.557460627555848,1.4517674939112863,15.218996648849977,14.257265665458016,0.032594202499309305,0.02398082361251492,0.02501227816410952,86.98604434398723,0.961730983391961,0.7421961035527249,0.21953487983923603,14.248778247833252,16.990237723912777,11.507318771753727,5.48291895215905,0.9614271021488692,4,8,3,12,32,15.618891716003418,128896500.0,15.989434242248535,78369600.0,16.041141510009766,79051200.0,15.024295806884766,77882600.0,14.584810256958008,65544500.0,13.227585792541504,79106600.0,11.844504356384277,47151000.0,12.292606353759766,64948200.0,1.1598539352416992,2.1939353942871094,99908614.28571428,81783504.76190476,1.7144497621612207,1.4551104343461834,1.094566712765298
2022-08-15,16.78403663635254,17.053893594467198,16.16495326402771,16.339566471132795,False,96759000,0.0003153385370633366,0.00031528882831663907,16.002737998962402,1.048822810036682,14.369504837762742,1.1680316632932584,13.139913101196289,1.2773323923142597,11.596139621734618,1.4473813858617446,15.459772031542679,14.444433885524276,0.0333480542856098,0.024255054119374276,0.024998399009160087,86.62875972115576,1.0153381460184026,0.7968245120458605,0.2185136339725421,14.471841859817506,17.278674070205142,11.66500964942987,5.613664420775272,0.911886889422526,0,8,3,15,33,16.778745651245117,171288300.0,15.618891716003418,128896500.0,15.989434242248535,78369600.0,15.782620429992676,109484600.0,14.739923477172852,54387500.0,13.361152648925781,78360100.0,12.047011375427246,38610800.0,12.555434226989746,37324200.0,0.005290985107421875,2.0441131591796875,105961685.71428572,84552466.66666667,0.9131508181259048,0.888940330439489,1.0549918280566681
2022-08-16,16.93748664855957,16.969235243133166,16.667630659346802,16.784039145070693,False,64218800,0.00914261661432958,0.009101075896983524,16.276050976344518,1.0406385844561667,14.58925351642427,1.160956359384098,13.217558040618897,1.2814384167263693,11.635695986747741,1.4556487783670358,15.687112741852971,14.629104460563928,0.033562774318150045,0.024250671926969444,0.02329302498309694,86.64863130872378,1.0580082812890428,0.849061265894497,0.20894701539454574,14.690082883834839,17.55334975366678,11.8268160140029,5.72653373966388,0.8924544701724996,1,8,3,16,33,16.78403663635254,96759000.0,16.778745651245117,171288300.0,15.618891716003418,128896500.0,16.041141510009766,79051200.0,15.024295806884766,77882600.0,13.507648468017578,56097200.0,12.32276439666748,46782300.0,12.077173233032227,78428500.0,0.15345001220703125,1.9131908416748047,104009714.28571428,85382776.1904762,0.6174307894317563,0.30160458378636434,1.018095228407118
2022-08-17,17.334331512451172,17.36608010064158,16.72054061266337,16.74699676025137,False,72924700,0.023429973533018345,0.023159705149350434,16.497723988124303,1.0507104813324002,14.815999485197521,1.169973819840483,13.300037631988525,1.3033295086894778,11.676811847686768,1.4845089343359752,15.940531014252693,14.829491649592613,0.030591781811653042,0.02429120470521184,0.022919232601017917,86.62528184444065,1.1110393646600798,0.9014568856476136,0.20958247901246618,14.928381443023682,17.841022916978194,12.01573996906917,5.825282947909024,0.9130185762549272,2,8,3,17,33,16.93748664855957,64218800.0,16.78403663635254,96759000.0,16.778745651245117,171288300.0,15.989434242248535,78369600.0,15.782620429992676,109484600.0,13.912662506103516,114996500.0,12.57266616821289,48562300.0,11.9220609664917,57617200.0,0.39684486389160156,1.551711082458496,98786871.42857143,86542890.47619048,0.7382023435444935,0.6455394879782084,1.0386075727413566
2022-08-18,17.683561325073242,17.81055368389485,17.392539608431104,17.514239525627815,False,84552500,0.02014671361114906,0.019946453826323988,16.73235539027623,1.0568482985575236,15.059580485026041,1.1742399692113776,13.390794486999512,1.3205759630051357,11.722521090507508,1.5085117943948745,16.2086895236097,15.040904218146734,0.0306761830951109,0.02402531887999068,0.022753035615206307,85.19181744080963,1.1677853054629654,0.954722569610684,0.21306273585228142,15.18737301826477,18.113375488306215,12.261370548223324,5.852004940082891,0.9265526656874482,3,8,3,18,33,17.334331512451172,72924700.0,16.93748664855957,64218800.0,16.78403663635254,96759000.0,15.618891716003418,128896500.0,16.041141510009766,79051200.0,14.714073181152344,181480600.0,12.568360328674316,43520800.0,12.271061897277832,52147300.0,0.3492298126220703,1.6424198150634766,99572771.42857143,88496780.95238096,0.8491528234769861,0.4180140754637449,1.024034102257333
2022-08-19,16.78933334350586,17.540700724399763,16.57768105766701,17.41899876772172,False,125178200,-0.05056831964608122,-0.051891704605637114,16.846626690455846,0.9965991205240842,15.263656843276252,1.0999548480351011,13.467458362579345,1.2466593837896445,11.762422103881836,1.427370417013435,16.298019342055262,15.170417486691855,0.039237641538733034,0.027830159922060747,0.025503104791937833,73.19177661597271,1.127601855363407,0.9892984267612287,0.13830342860217837,15.394974756240845,18.1429312138302,12.647018298651492,5.495912915178707,0.7537082753647807,4,8,3,19,33,17.683561325073242,84552500.0,17.334331512451172,72924700.0,16.93748664855957,64218800.0,16.778745651245117,171288300.0,15.989434242248535,78369600.0,14.511565208435059,81365100.0,12.503729820251465,58843200.0,12.408940315246582,43097800.0,-0.8942279815673828,0.7998991012573242,106259714.28571428,91655590.47619048,1.1780400581862769,0.9630196667327517,1.0580913375871328
2022-08-22,17.149139404296875,17.23909274370506,16.12791618801729,16.794621515887446,False,92400300,0.021430634166912155,0.021204227112673668,17.065233503069198,1.004916774283375,15.478506406148275,1.1079324422080545,13.554937648773194,1.2651581179238385,11.805931158065796,1.4525867697085975,16.428960890092434,15.316989480588523,0.03695284978245738,0.027855325057073714,0.025410793585390574,74.7118130015084,1.1119714095039104,1.013833023309765,0.09813838619414539,15.591052436828614,18.245902887443336,12.936201986213892,5.309700901229444,0.793441569770435,0,8,3,22,34,16.78933334350586,125178200.0,17.683561325073242,84552500.0,17.334331512451172,72924700.0,16.78403663635254,96759000.0,15.618891716003418,128896500.0,14.576194763183594,69147100.0,12.637298583984375,55676200.0,12.348617553710938,39577600.0,0.3598060607910156,1.530247688293457,101045971.42857143,93404357.14285715,0.9144382373058486,1.11117655568777,1.0688977139224813
2022-08-23,17.69414520263672,17.725893798778134,17.260257814413297,17.265550256341125,False,73215800,0.03178035850611183,0.0312858135027295,17.19600486755371,1.0289683760222075,15.691199711390905,1.1276476960389328,13.656591625213624,1.295648701244659,11.853502345085143,1.4927356225624995,16.62360463048386,15.49307508962913,0.027755200429292134,0.02718831318837636,0.02517440411398828,77.073995537123,1.130529540854731,1.0371723268187583,0.09335721403597264,15.80770206451416,18.4028757932427,13.212528335785622,5.190347457457078,0.8634521876588949,1,8,3,23,34,17.149139404296875,92400300.0,16.78933334350586,125178200.0,17.683561325073242,84552500.0,16.93748664855957,64218800.0,16.778745651245117,171288300.0,14.584810256958008,65544500.0,13.227585792541504,79106600.0,12.163346290588379,46462000.0,0.5450057983398438,0.9153995513916016,87035614.28571428,93123842.85714285,0.8412165594609629,0.46563598436483744,1.0269773481584965
2022-08-24,17.79997444152832,18.053957192383574,17.593613582613145,17.747062125361783,False,61067900,0.005981031447386931,0.0059632160796892816,17.34113883972168,1.0264593695977815,15.902572177705311,1.1193141739977814,13.757518520355225,1.293836124239411,11.901838636398315,1.4955650958913416,16.804584601413776,15.663956523103144,0.027577363133421066,0.027234910071270425,0.02510484807746834,76.87552663098559,1.1406280783106322,1.0578634771171331,0.08276460119349904,16.022318363189697,18.524889727339875,13.51974699903952,5.005142728300356,0.8551659113110404,2,8,3,24,34,17.69414520263672,73215800.0,17.149139404296875,92400300.0,16.78933334350586,125178200.0,17.334331512451172,72924700.0,16.78403663635254,96759000.0,14.739923477172852,54387500.0,13.361152648925781,78360100.0,12.17196273803711,35497200.0,0.10582923889160156,1.0159378051757812,81936885.71428572,92300404.76190476,0.7453041382722799,0.46034360977042965,1.0261653814100682
2022-08-25,17.609481811523438,18.180944350524506,17.28671152765893,18.04336913847985,False,99511600,-0.01070184851279632,-0.010759525160514294,17.437138148716517,1.0098837126446467,16.097897575015114,1.0938994815605232,13.859116535186768,1.2706063742818603,11.948797740936278,1.473745074049902,16.928414941430646,15.808069507430572,0.028535229124917433,0.027764927604290723,0.024379562861955167,73.08561754080574,1.1203454340000736,1.0703598684937212,0.04998556550635236,16.207159328460694,18.597214057307696,13.81710459961369,4.780109457694005,0.7933661865850339,3,8,3,25,34,17.79997444152832,61067900.0,17.69414520263672,73215800.0,17.149139404296875,92400300.0,17.683561325073242,84552500.0,16.93748664855957,64218800.0,15.024295806884766,77882600.0,13.507648468017578,56097200.0,11.844504356384277,47151000.0,-0.1904926300048828,0.6719951629638672,86978714.28571428,94367757.14285715,1.144091411527615,0.8942328228655754,1.0517294929943612
2022-08-26,17.79997444152832,17.81584773268319,17.233804180949335,17.609486873768013,False,63545400,0.010817617011321001,0.010759525160514368,17.503658567156112,1.0169287965276137,16.2830076671782,1.0931625658696877,13.979777030944824,1.2732659757110094,11.995891313552857,1.483839255980759,17.06250101836875,15.955618021067442,0.027629783878708604,0.027494832949786992,0.02437537135875571,70.04806001863261,1.106882997301307,1.0776644942552385,0.029218503046068545,16.36145439147949,18.744081514918157,13.978827268040824,4.765254246877333,0.8018768727799761,4,8,3,26,34,17.609481811523438,99511600.0,17.79997444152832,61067900.0,17.69414520263672,73215800.0,16.78933334350586,125178200.0,17.334331512451172,72924700.0,15.782620429992676,109484600.0,13.912662506103516,114996500.0,12.047011375427246,38610800.0,0.1904926300048828,0.46564292907714844,85638814.28571428,91917704.76190476,0.7420163453921178,0.5820435517338538,1.0337733645817595
2022-08-29,18.24444007873535,18.56191994969769,17.699435691857868,17.752347994447444,False,73339500,0.024970015472048468,0.024663358964486865,17.583784103393555,1.03757188847731,16.451120376586914,1.10900897088448,14.106655502319336,1.293321445025414,12.045537557601929,1.5146223231209222,17.24433779688669,16.12516039570951,0.02815111077453915,0.025658780458533453,0.024406294138751276,71.11555947788499,1.1191774011771791,1.0859670756396267,0.03321032553755243,16.548098134994508,18.90526679400679,14.190929475982227,4.714337318024562,0.859826170531993,0,8,3,29,35,17.79997444152832,63545400.0,17.609481811523438,99511600.0,17.79997444152832,61067900.0,17.149139404296875,92400300.0,17.683561325073242,84552500.0,16.041141510009766,79051200.0,14.714073181152344,181480600.0,12.32276439666748,46782300.0,0.44446563720703125,0.5608787536621094,84036957.14285715,86768128.57142857,0.872705325055116,0.8624842578398209,1.048729477755982
2022-08-30,17.159719467163086,18.10686449545074,17.07505858308833,17.990455022919942,False,99361100,-0.05945485895379998,-0.06129563453353421,17.636696406773158,0.9729554260838275,16.577222960335867,1.035138364744261,14.21657901763916,1.2070217065492503,12.089728736877442,1.4193634812351572,17.231319592313827,16.201794401002367,0.03110986656626019,0.029480907629802256,0.02774945228291736,59.36190324335335,1.0295251913114605,1.0746786987739934,-0.04515350746253288,16.67727437019348,18.85583532278736,14.498713417599598,4.357121905187762,0.6107256366628596,1,8,3,30,35,18.24444007873535,73339500.0,17.79997444152832,63545400.0,17.609481811523438,99511600.0,17.69414520263672,73215800.0,16.78933334350586,125178200.0,15.989434242248535,78369600.0,14.511565208435059,81365100.0,12.57266616821289,48562300.0,-1.0847206115722656,0.37038612365722656,80348800.0,87625080.95238096,1.236622077741049,1.0318059123624082,1.0604276645577275
2022-08-31,17.58302879333496,17.69414585622157,16.83695391349232,16.96923670792169,False,114235400,0.02466877893790298,0.02436941786897677,17.69868060520717,0.9934655122349526,16.720405533200218,1.0515910489384908,14.335658111572265,1.226524004443249,12.135187005996704,1.4489293642237373,17.285428700163234,16.30410805969367,0.03144242256105864,0.029674068495311554,0.027779084970149047,65.58092173101264,0.981320640469562,1.056007087113107,-0.07468644664354507,16.827185297012328,18.802646679765623,14.851723914259031,3.9509227655065917,0.6913080921048375,2,8,3,31,35,17.159719467163086,99361100.0,18.24444007873535,73339500.0,17.79997444152832,63545400.0,17.79997444152832,61067900.0,17.149139404296875,92400300.0,15.618891716003418,128896500.0,14.576194763183594,69147100.0,12.568360328674316,43520800.0,0.423309326171875,0.43388938903808594,83468100.0,89772142.85714285,1.3686114815120987,0.8571919427292514,1.050911343413629
2022-09-01,17.911087036132812,17.964001357538397,17.334334052899283,17.651813925907863,False,69184700,0.01865766396982793,0.01848574487115718,17.729672295706614,1.0102322669816142,16.878799665541877,1.0611588140771855,14.465607051849366,1.2381842650594437,12.181845116615296,1.4703098639551064,17.381683828773937,16.423143539429905,0.029862135291524265,0.029668104133348337,0.027623099112484225,60.34815445161699,0.9585402893440325,1.0365137275592922,-0.0779734382152597,16.985743474960326,18.754001232706216,15.217485717214437,3.5365155154917787,0.7616540368956392,3,9,3,1,35,17.58302879333496,114235400.0,17.159719467163086,99361100.0,18.24444007873535,73339500.0,17.609481811523438,99511600.0,17.69414520263672,73215800.0,16.778745651245117,171288300.0,14.584810256958008,65544500.0,12.503729820251465,58843200.0,0.32805824279785156,0.21694183349609375,82892228.57142857,89945485.71428572,0.8346343341509183,0.6296673046391135,1.0363248627099002
2022-09-02,17.683561325073242,18.292062929531866,17.59890042535053,18.2232753177337,False,81792300,-0.01270306545887323,-0.012784439260542079,17.713041850498744,0.9983356599236697,17.018972896394274,1.0390498552835565,14.592729015350342,1.2118063253604998,12.228451013565063,1.4460998621539887,17.428126520512293,16.51650781984793,0.030292884079170346,0.030087128380250072,0.028001184820469188,57.89963323430526,0.9116187006643628,1.0115347221803064,-0.09991602151594359,17.11870675086975,18.650000098764806,15.587413402974697,3.0625866957901096,0.6844370887459122,4,9,3,2,35,17.911087036132812,69184700.0,17.58302879333496,114235400.0,17.159719467163086,99361100.0,17.79997444152832,63545400.0,17.79997444152832,61067900.0,16.78403663635254,96759000.0,14.739923477172852,54387500.0,12.637298583984375,55676200.0,-0.2275257110595703,-0.11641311645507812,85852857.14285715,91250476.1904762,0.9527032963375875,0.6931625041813376,1.0393866939086072
2022-09-05,17.641231536865234,18.048662739526666,17.540697351198787,17.911087518640972,False,76337600,-0.0023937366139019645,-0.0023966061816312013,17.717577525547572,0.9956909465432139,17.143588883536204,1.0290279157246323,14.704441089630127,1.1997213242811515,12.274908170700073,1.437178290178533,17.460911907643514,16.59982068777514,0.02998939820761934,0.030093372499629293,0.02730705819765833,56.30331633725156,0.8610912198683742,0.98144602171792,-0.12035480184954572,17.21163730621338,18.62236802318068,15.800906589246079,2.8214614339346014,0.6522594728692692,0,9,3,5,36,17.683561325073242,81792300.0,17.911087036132812,69184700.0,17.58302879333496,114235400.0,18.24444007873535,73339500.0,17.609481811523438,99511600.0,16.93748664855957,64218800.0,15.024295806884766,77882600.0,13.227585792541504,79106600.0,-0.04232978820800781,0.031749725341796875,82542285.71428572,91176904.76190476,0.9248302168931595,0.5079653883278787,1.0289592470674014
2022-09-06,16.985111236572266,17.244386420699623,16.67292474744049,17.075064592954355,False,111813500,-0.0371924317710961,-0.03790171245922092,17.601168496268137,0.9649990703840776,17.200850350516184,0.9874576483401912,14.800014667510986,1.1476415137518754,12.318776884078979,1.3787985119305266,17.387711804401782,16.628360728426777,0.03264899907127168,0.03000274318962082,0.028634107813553477,47.01092634966409,0.7593510759750046,0.9370270325693368,-0.17767595659433222,17.258835792541504,18.56388390208746,15.953787682995547,2.610096219091915,0.39512855734319613,1,9,3,6,36,17.641231536865234,76337600.0,17.683561325073242,81792300.0,17.911087036132812,69184700.0,17.159719467163086,99361100.0,17.79997444152832,63545400.0,17.334331512451172,72924700.0,15.782620429992676,109484600.0,13.361152648925781,78360100.0,-0.6561203002929688,-0.8148632049560547,89437728.57142857,91287804.76190476,1.2501826889610825,0.5714616732591331,1.0342748307160001
2022-09-08,16.826372146606445,17.344920492417558,16.614719863544533,17.096230195212215,False,63159800,-0.009345778650187708,-0.0093897244589909,17.398587363106863,0.967111397922237,17.238242285592214,0.9761071847023515,14.894567756652831,1.1296985868616933,12.361442890167236,1.3611980653157234,17.30135185704865,16.643028240884533,0.0296236871738329,0.029994259774389163,0.028811591288735616,42.415762571823564,0.6583236161641182,0.8812863492882932,-0.22296273312417503,17.300682687759398,18.4821702831213,16.119195092397497,2.3629751907238017,0.2992740071859718,3,9,3,8,36,16.985111236572266,111813500.0,17.641231536865234,76337600.0,17.683561325073242,81792300.0,17.58302879333496,114235400.0,18.24444007873535,73339500.0,17.683561325073242,84552500.0,16.041141510009766,79051200.0,13.507648468017578,56097200.0,-0.1587390899658203,-1.4180679321289062,87983485.71428572,90531071.42857143,0.7178597152322741,0.7302006288730247,1.043949018392733
2022-09-09,16.821081161499023,17.286715159465025,16.77345927324394,17.191473401430184,False,49871900,-0.00031444598166030513,-0.0003144954301641902,17.350210462297714,0.969503003900241,17.27784451984224,0.9735636376505958,14.990307636260987,1.122130483887433,12.401817255020141,1.3563400278850266,17.22746405773332,16.656217346115234,0.02059502010158367,0.029972212056696482,0.028535032215028868,50.33333239878771,0.5712467116180875,0.8192784217542521,-0.24803171013616465,17.36079216003418,18.273846056366935,16.447738263701424,1.8261077926655105,0.20444734932796188,4,9,3,9,36,16.826372146606445,63159800.0,16.985111236572266,111813500.0,17.641231536865234,76337600.0,17.911087036132812,69184700.0,17.159719467163086,99361100.0,16.78933334350586,125178200.0,15.989434242248535,78369600.0,13.912662506103516,114996500.0,-0.005290985107421875,-0.3386383056640625,80913600.0,89174038.09523809,0.6163599197168338,0.513255886221085,1.0305992865192573
2022-09-12,16.65704345703125,17.318457199854002,16.64646059492914,17.011562272791018,False,71374500,-0.00975191207347792,-0.0097997733817257,17.217926842825754,0.9674244529603047,17.32728031703404,0.9613189809514481,15.077596378326415,1.1047545669132808,12.440474786758422,1.3389395294431143,17.139707042240694,16.65627853951642,0.016728606572585004,0.02952944733309603,0.027003759271632413,44.61179440612367,0.48342850272427285,0.7521084379482563,-0.2686799352239835,17.354707050323487,18.28554298035412,16.423871120292855,1.8616718600612643,0.12524889146185075,0,9,3,12,37,16.821081161499023,49871900.0,16.826372146606445,63159800.0,16.985111236572266,111813500.0,17.683561325073242,81792300.0,17.58302879333496,114235400.0,17.149139404296875,92400300.0,15.618891716003418,128896500.0,14.714073181152344,181480600.0,-0.16403770446777344,-0.9259853363037109,74790614.28571428,86434895.23809524,0.9543242916462207,0.6719966049248605,1.0403687379123443
2022-09-13,16.217870712280273,16.63588483528403,16.149084101896662,16.371319241252582,False,88327800,-0.026365587979876093,-0.026719392801845984,16.976038796561106,0.9553389283939185,17.300571986607142,0.9374181804413739,15.150845108032227,1.0704268043557756,12.474970121383667,1.3000328300971884,16.99788606840063,16.623803885647074,0.01325509852998557,0.025337223550833957,0.027392806860344218,33.452006750958134,0.3740821827535541,0.6765031869093159,-0.3024210041557618,17.32639875411987,18.359163944374266,16.293633563865477,2.0655303805087897,-0.036679611348316814,1,9,3,13,37,16.65704345703125,71374500.0,16.821081161499023,49871900.0,16.826372146606445,63159800.0,17.641231536865234,76337600.0,17.911087036132812,69184700.0,17.69414520263672,73215800.0,16.778745651245117,171288300.0,14.511565208435059,81365100.0,-0.43917274475097656,-1.693216323852539,77525342.85714285,82484395.23809524,1.1393409786366635,0.4868007333873692,1.0301441698065215
2022-09-14,16.466562271118164,16.63059264940524,16.207287112575955,16.27078329633351,False,49039700,0.015334414933372287,0.015218031070253869,16.802181788853236,0.9800252418434298,17.28545415969122,0.9526253761684395,15.238632888793946,1.080580022583732,12.51251793384552,1.3160070865175122,16.916143945741787,16.612156358644935,0.01732651159334797,0.02559596371427308,0.02746992363286407,35.51724195080074,0.30398758709685225,0.6020000669468232,-0.2980124798499709,17.3028525352478,18.39284011312406,16.212864957371544,2.1799751557525155,0.11637624083795835,2,9,3,14,37,16.217870712280273,88327800.0,16.65704345703125,71374500.0,16.821081161499023,49871900.0,16.985111236572266,111813500.0,17.683561325073242,81792300.0,17.79997444152832,61067900.0,16.78403663635254,96759000.0,14.576194763183594,69147100.0,0.24869155883789062,-1.2169990539550781,72846400.0,80212047.61904761,0.6731931845636847,0.42330553682928596,1.0261182228641352
2022-09-15,16.434812545776367,16.52476487786582,16.297238331449115,16.360734510845358,False,45553200,-0.0019281331961732429,-0.0019299944378503924,16.629836218697683,0.9882726642429561,17.261517297653924,0.9521070634972559,15.328887920379639,1.072146435614968,12.548333940505982,1.3097206867219915,16.842092961131723,16.59901977991393,0.01736145523337874,0.025499267854222733,0.027485932365214898,36.78574263883912,0.24307318121779176,0.5302146898010169,-0.2871415085832252,17.257876586914062,18.41458627149238,16.101166902335745,2.313419369156634,0.14422185959403208,3,9,3,15,37,16.466562271118164,49039700.0,16.217870712280273,88327800.0,16.65704345703125,71374500.0,16.826372146606445,63159800.0,17.641231536865234,76337600.0,17.609481811523438,99511600.0,16.93748664855957,64218800.0,14.584810256958008,65544500.0,-0.031749725341796875,-1.2064189910888672,68448628.57142857,79323209.52380952,0.6655093162672152,0.2275265464167049,1.0139610492151694
2022-09-16,16.28665542602539,16.376607752316232,16.053837462230714,16.32898587314829,False,107303600,-0.009014834780640801,-0.009055714270389809,16.53005681719099,0.9852752235604862,17.211627960205078,0.9462588584695003,15.40919979095459,1.0569436211467567,12.583472080230713,1.2942894713147233,16.756641032653825,16.57588167962589,0.012603746519426515,0.02491365718884706,0.027565089216941063,32.812445166151164,0.1807593530279341,0.4603236224464004,-0.2795642694184663,17.18803129196167,18.40370852499973,15.972354058923614,2.4313544660761153,0.12927007208826188,4,9,3,16,37,16.434812545776367,45553200.0,16.466562271118164,49039700.0,16.217870712280273,88327800.0,16.821081161499023,49871900.0,16.985111236572266,111813500.0,17.79997444152832,63545400.0,17.334331512451172,72924700.0,14.739923477172852,54387500.0,-0.14815711975097656,-0.698455810546875,67804357.14285715,80960300.0,1.5825472657151194,0.3227702900855185,1.0201054913409264
