Date,Close,High,Low,Open,Volume,Returns,Log_Returns,MA_7,MA_7_ratio,MA_21,MA_21_ratio,MA_50,MA_50_ratio,MA_200,MA_200_ratio,EMA_12,EMA_26,Volatility_7,Volatility_21,Volatility_30,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,DayOfWeek,Month,Quarter,DayOfMonth,WeekOfYear,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Close_Lag_14,Volume_Lag_14,Close_Lag_21,Volume_Lag_21,Close_Lag_30,Volume_Lag_30,Close_Diff_1,Close_Diff_7,Volume_MA_7,Volume_MA_21,Volume_Ratio,High_Low_Range,High_Low_Ratio
2022-11-08,4.511976718902588,4.511976718902588,4.345935961877513,4.475880767456765,1747900,0.006441467217770391,0.006420809630470154,4.509913308279855,1.0004575277797345,4.456628958384196,1.0124191986892395,4.257869162559509,1.0596795126016338,3.5769449245929716,1.261405141544363,4.466950637298774,4.395397618493419,0.040599517999411396,0.029093097527656247,0.03297727451778046,52.60667245791562,0.07155301880535525,0.06814913689650476,0.0034038819088504924,4.444115734100341,4.779546796456022,4.108684671744661,0.6708621247113609,0.601154890554365,1,11,4,8,45,4.483098983764648,782800.0,4.706893444061279,840000.0,4.540852069854736,620200.0,4.569729328155518,1528500.0,4.252086639404297,435400.0,4.432564735412598,395800.0,4.750208377838135,882200.0,4.107702732086182,704100.0,0.028877735137939453,0.259890079498291,984171.4285714285,702985.7142857143,1.7760117285025838,0.16604075702507526,1.0382059833558483
2022-11-09,4.447003364562988,4.540852546483863,4.396469454479782,4.50475660136462,607800,-0.014400197161345885,-0.014504886244851693,4.5418838773454935,0.9791098770147426,4.4442532403128485,1.0006188045778297,4.269694709777832,1.0415272441795684,3.581943781375885,1.2415056282248011,4.463881826108653,4.399220266350424,0.041196548897956785,0.02917995244779605,0.0326147136254945,51.38890120559298,0.06466155975822918,0.06745162146884964,-0.0027900617106204617,4.430760312080383,4.741272487534282,4.1202481366264845,0.6210243509077973,0.5261552585802175,2,11,4,9,45,4.511976718902588,1747900.0,4.483098983764648,782800.0,4.706893444061279,840000.0,4.533633232116699,811900.0,4.223209381103516,557900.0,4.403687953948975,682700.0,4.706893444061279,865400.0,3.992196798324585,355400.0,-0.06497335433959961,0.22379398345947266,991300.0,690719.0476190476,0.613134268132755,0.14438309200408028,1.0328406903537022
2022-11-10,4.158236503601074,4.53363282593425,4.0716063182654265,4.367592125042476,1341300,-0.06493515684359985,-0.06713940112870544,4.483099188123431,0.9275361371921061,4.417782987867083,0.941249607556817,4.27190975189209,0.9733905314266837,3.586046499013901,1.1595601185719469,4.416859468799795,4.38136961725788,0.034074148802654844,0.03219251662053324,0.03476740162616854,46.63863272361543,0.03548985154191531,0.061059267483462784,-0.025569415941547477,4.406937050819397,4.724596508310089,4.089277593328704,0.6353189149813847,0.108542196125847,3,11,4,10,45,4.447003364562988,607800.0,4.511976718902588,1747900.0,4.483098983764648,782800.0,4.540852069854736,620200.0,4.569729328155518,1528500.0,4.273744106292725,798500.0,4.714111804962158,435100.0,4.078825950622559,843900.0,-0.28876686096191406,-0.41149282455444336,964557.1428571428,733871.4285714285,1.390586353470875,0.46202650766882325,1.1134752408640662
2022-11-11,3.992196798324585,4.172675851075966,3.970539160530371,4.172675851075966,843200,-0.03993031784813039,-0.04074941157959632,4.405751126153128,0.9061330710730278,4.38718751498631,0.9099672135479812,4.269845204353333,0.9349745967967011,3.5883525025844576,1.1125430947626422,4.351526750265148,4.352542001040598,0.03541758993369634,0.032984859022974315,0.03511081403923961,39.51617295631614,-0.0010152507754508378,0.04864436383168006,-0.0496596146071309,4.375533735752105,4.726798782452819,4.024268689051392,0.7025300934014265,-0.04565198135716195,4,11,4,11,45,4.158236503601074,1341300.0,4.447003364562988,607800.0,4.511976718902588,1747900.0,4.706893444061279,840000.0,4.533633232116699,811900.0,4.3675923347473145,517200.0,4.634701728820801,370600.0,4.201552867889404,1505700.0,-0.16603970527648926,-0.5414364337921143,969028.5714285715,756376.1904761905,0.8701497818138931,0.20213669054559524,1.0509091290560637
2022-11-14,4.042730808258057,4.078826757355376,3.905566683619319,3.9561009435082695,1302500,0.012658196097617092,0.012578750853256505,4.334590945925031,0.9326672017479865,4.359685977300008,0.9272986240999301,4.2681126260757445,0.9471940322191282,3.5908467423915864,1.1258433172688136,4.304019682264057,4.329593023797447,0.036635663692108175,0.03324594626336176,0.03520066056968905,41.8327076424462,-0.025573341533389637,0.033800822758666124,-0.05937416429205576,4.354598200321197,4.733155180868512,3.976041219773882,0.75711396109463,0.088083950252027,0,11,4,14,46,3.992196798324585,843200.0,4.158236503601074,1341300.0,4.447003364562988,607800.0,4.483098983764648,782800.0,4.540852069854736,620200.0,4.338715553283691,695300.0,4.62026309967041,434700.0,4.201552867889404,869000.0,0.05053400993347168,-0.4981212615966797,1066500.0,797700.0,1.2212845757149555,0.17326007373605723,1.044362339135763
2022-11-16,3.768401861190796,4.064387693966671,3.7034296467775123,3.9488808847853756,1026000,-0.06785733705219532,-0.07026940417843495,4.200520719800677,0.8971273117228223,4.326684088934035,0.8709676472171595,4.25901647567749,0.8848056547119482,3.5916149473190306,1.0492221233246979,4.221616940560478,4.288023308048806,0.03277891868543871,0.03541610227691303,0.03666987774934657,37.500007371812146,-0.06640636748832751,0.013759384709267398,-0.0801657521975949,4.320668125152588,4.777836302047934,3.8634999482572425,0.9143363537906914,-0.10400777205476437,2,11,4,16,46,4.042730808258057,1302500.0,3.992196798324585,843200.0,4.158236503601074,1341300.0,4.511976718902588,1747900.0,4.706893444061279,840000.0,4.273744106292725,475800.0,4.461441516876221,552200.0,4.338715553283691,1047100.0,-0.27432894706726074,-0.9384915828704834,1093071.4285714286,820261.9047619047,0.9386394824544206,0.36095804718915847,1.0974658847652854
2022-11-17,3.6889917850494385,3.7178684047799013,3.4940744297505857,3.70343009491467,1007200,-0.02107261355514356,-0.02129781035172079,4.087076834269932,0.9025990786660602,4.290588299433391,0.8597869400652125,4.2530967807769775,0.8673660570628996,3.59195388674736,1.0270153519119782,4.139674608943396,4.243650602641446,0.03204315607890322,0.03552470968861804,0.030875324195879492,39.47371132900646,-0.10397599369805022,-0.009787690972196126,-0.09418830272585409,4.28348947763443,4.816921688090152,3.7500572671787085,1.0668644209114433,-0.057238277828311625,3,11,4,17,46,3.768401861190796,1026000.0,4.042730808258057,1302500.0,3.992196798324585,843200.0,4.447003364562988,607800.0,4.483098983764648,782800.0,4.093264579772949,766800.0,4.447003364562988,448000.0,4.7790846824646,2497300.0,-0.07941007614135742,-0.79410719871521,1125128.5714285714,846890.4761904762,0.8951865818509631,0.22379397502931564,1.0640495729351966
2022-11-18,3.6384572982788086,3.847812950201628,3.616800006968966,3.775621405441421,1132100,-0.01369872575358766,-0.013793419076950227,3.9622883456093922,0.9182717109194184,4.252773659569876,0.8555492460999677,4.244866933822632,0.8571428398115338,3.5915246808528902,1.0130676026468997,4.062564253456536,4.198821468984954,0.029327678413329977,0.035524187148036665,0.030574363355886813,33.06774591079578,-0.13625721552841785,-0.035081595883440474,-0.10117561964497737,4.245227944850922,4.847670704891904,3.64278518480994,1.2048855200819637,-0.003591948329528582,4,11,4,18,46,3.6889917850494385,1007200.0,3.768401861190796,1026000.0,4.042730808258057,1302500.0,4.158236503601074,1341300.0,4.511976718902588,1747900.0,4.252086639404297,435400.0,4.432564735412598,395800.0,4.6274824142456055,1226100.0,-0.05053448677062988,-0.8735194206237793,1037157.1428571428,881952.380952381,1.0915414388231568,0.23101294323266197,1.0638721916576916
2022-11-21,3.7539634704589844,3.82615535369722,3.6240187002557005,3.6384570080560654,1248400,0.03174591941337801,0.03125243462783411,3.8632826464516774,0.971703034440646,4.221834398451305,0.8891782851160742,4.242412424087524,0.8848652830509289,3.591737434864044,1.0451664517623853,4.015087209918451,4.165869024649696,0.03745130361840547,0.036609506363576544,0.031092117142679076,37.642591519639275,-0.1507818147312454,-0.058221639653001464,-0.09256017507824395,4.219238913059234,4.860121707617583,3.578356118500886,1.2817655891166968,0.13700426462463766,0,11,4,21,47,3.6384572982788086,1132100.0,3.6889917850494385,1007200.0,3.768401861190796,1026000.0,3.992196798324585,843200.0,4.447003364562988,607800.0,4.223209381103516,557900.0,4.403687953948975,682700.0,4.706893444061279,1094000.0,0.11550617218017578,-0.6930398941040039,1128671.4285714286,908890.4761904762,1.1060792081714277,0.20213665344151943,1.0557769344366952
2022-11-22,3.631237506866455,3.7828395449671164,3.5734839396895817,3.73230564701235,1135500,-0.03269237022637406,-0.03323870612327968,3.787997075489589,0.9586167661961901,4.191238846097674,0.8663876338728302,4.237214612960815,0.8569869214930029,3.5914332163333893,1.0110831214546998,3.956033409448913,4.126266689999086,0.03322079041842643,0.036714124305976176,0.03127749007122265,21.98277764191036,-0.1702332805501725,-0.08062396783243568,-0.08960931271773682,4.182421171665192,4.870300764410031,3.4945415789203533,1.3757591854896773,0.09936036000184671,1,11,4,22,47,3.7539634704589844,1248400.0,3.6384572982788086,1132100.0,3.6889917850494385,1007200.0,4.042730808258057,1302500.0,4.158236503601074,1341300.0,4.569729328155518,1528500.0,4.273744106292725,798500.0,4.750208377838135,882200.0,-0.1227259635925293,-0.5269989967346191,1099271.4285714286,924938.0952380953,1.0329568935268814,0.20935560527753472,1.0585858531368468
2022-11-23,3.56626558303833,3.631238142334815,3.5229506582528147,3.6240188160856843,1628900,-0.01789250185515734,-0.018054508039649343,3.7271497590201244,0.9568345286924851,4.153080429349627,0.8587037125107658,4.22869598865509,0.843348775273996,3.5906108343601226,0.9932197465988734,3.8960691284626696,4.0847851265205115,0.031890276060701654,0.03616351569524465,0.03132502258647572,21.6101991397628,-0.1887159980578419,-0.10224237387751693,-0.08647362418032496,4.143798673152924,4.879788220402689,3.4078091259031593,1.4719790944995292,0.10764857852077425,2,11,4,23,47,3.631237506866455,1135500.0,3.7539634704589844,1248400.0,3.6384572982788086,1132100.0,3.768401861190796,1026000.0,3.992196798324585,843200.0,4.533633232116699,811900.0,4.3675923347473145,517200.0,4.706893444061279,865400.0,-0.064971923828125,-0.4259312152862549,1211514.2857142857,977876.1904761905,1.3445157182274838,0.10828748408200006,1.0307377237397088
2022-11-24,3.8766889572143555,3.8766889572143555,3.587922479441113,3.6240184182514126,1157200,0.08704437932285347,0.08346243464959051,3.70342949458531,1.0467835185960375,4.131079162870135,0.9384203992162092,4.226241474151611,0.9172899799798055,3.592307082414627,1.0791641327635544,3.8930875636552367,4.069370595460796,0.05006746842794106,0.041805642737031815,0.03585450276376426,33.453243820022365,-0.1762830318055597,-0.1170505054631255,-0.059232526342434214,4.1239459156990055,4.866567454229374,3.381324377168637,1.485243077060737,0.3335242477790464,3,11,4,24,47,3.56626558303833,1628900.0,3.631237506866455,1135500.0,3.7539634704589844,1248400.0,3.6889917850494385,1007200.0,4.042730808258057,1302500.0,4.540852069854736,620200.0,4.338715553283691,695300.0,4.714111804962158,435100.0,0.3104233741760254,-0.16604185104370117,1190757.142857143,999871.4285714285,0.9718186507984115,0.2887664777732426,1.080482919970507
2022-11-25,3.6817727088928223,3.869471094167988,3.667334398043693,3.869471094167988,339300,-0.05027905268458599,-0.05158707720548217,3.691053901399885,0.997485489847888,4.102890048708234,0.8973608030397993,4.2214768409729,0.8721527672870769,3.5929643154144286,1.0247173046215323,3.86057758599948,4.040659640900206,0.046712983938206463,0.04294131807477492,0.03671621979047882,24.82269711192866,-0.18008205490072537,-0.1296568153506455,-0.05042523955007988,4.103371322154999,4.871920410752851,3.334822233557147,1.5370981771957037,0.2257178366892966,4,11,4,25,47,3.8766889572143555,1157200.0,3.56626558303833,1628900.0,3.631237506866455,1135500.0,3.6384572982788086,1132100.0,3.768401861190796,1026000.0,4.706893444061279,840000.0,4.273744106292725,475800.0,4.634701728820801,370600.0,-0.1949162483215332,-0.08662915229797363,1092657.142857143,993371.4285714285,0.3105274167821562,0.20213669612429497,1.0551181523648683
2022-11-28,3.652895450592041,3.782840225588287,3.5734845826427897,3.595142217260376,1010900,-0.007843302828290377,-0.007874223313188794,3.6858972821916853,0.9910464592274202,4.08192009017581,0.8948963649199485,4.214690814018249,0.8667054386154135,3.5935093784332275,1.0165259265817488,3.82862648824449,4.011936367544045,0.04609545914851934,0.04214723399153386,0.03670912463807689,27.4509806461038,-0.18330987929955533,-0.14038742814042746,-0.04292245115912788,4.073411762714386,4.863952196616895,3.282871328811878,1.5810808678050168,0.2340323820968502,0,11,4,28,48,3.6817727088928223,339300.0,3.8766889572143555,1157200.0,3.56626558303833,1628900.0,3.7539634704589844,1248400.0,3.6889917850494385,1007200.0,4.483098983764648,782800.0,4.093264579772949,766800.0,4.62026309967041,434700.0,-0.02887725830078125,-0.03609633445739746,1093185.7142857143,1004995.2380952381,0.9247285129960926,0.20935564294549724,1.0585858531368468
2022-11-29,3.826154947280884,3.905565459629656,3.6673332341105906,3.6673332341105906,647200,0.04743072968616224,0.046340241449637186,3.7127112320491245,1.0305554911603365,4.061637628646124,0.9420227250938351,4.212236285209656,0.9083429058136145,3.5949207389354707,1.064322477500265,3.828246251173166,3.998174780857885,0.04888777375746295,0.04263054099792257,0.037643963867087946,32.72722337959391,-0.16992852968471928,-0.14629564844928583,-0.023632881235433445,4.053559041023254,4.848191871017545,3.258926211028963,1.5892656599885822,0.35691247255414554,1,11,4,29,48,3.652895450592041,1010900.0,3.6817727088928223,339300.0,3.8766889572143555,1157200.0,3.631237506866455,1135500.0,3.6384572982788086,1132100.0,4.511976718902588,1747900.0,4.252086639404297,435400.0,4.461441516876221,552200.0,0.17325949668884277,0.1876976490020752,1023914.2857142857,1015080.9523809524,0.6320841588302593,0.2382322255190652,1.0649606158783773
2022-11-30,3.7323060035705566,3.8622507676007136,3.6384568352083564,3.8405934790472185,709100,-0.024528265322088516,-0.024834094553613198,3.7096173082079207,1.0061161822036022,4.038261277335031,0.9242358894701377,4.208771080970764,0.8867923514409082,3.595862854719162,1.037944480744678,3.8134862130804565,3.97848079735512,0.0490004210876348,0.04286041918626271,0.03782100280294538,32.2580324410832,-0.1649945842746634,-0.15003543561436133,-0.014959148660302068,4.011687874794006,4.779604289711527,3.243771459876486,1.5358328298350408,0.3180909628989652,2,11,4,30,48,3.826154947280884,647200.0,3.652895450592041,1010900.0,3.6817727088928223,339300.0,3.56626558303833,1628900.0,3.7539634704589844,1248400.0,4.447003364562988,607800.0,4.223209381103516,557900.0,4.447003364562988,448000.0,-0.09384894371032715,-0.021657466888427734,946871.4285714285,1022280.9523809524,0.7488873131063201,0.22379393239235723,1.0615079256202147
2022-12-01,3.7323060035705566,3.782839906352976,3.6384568352083564,3.725086677895128,684000,0.0,0.0,3.724055664879935,1.0022154176610267,3.9983839761643183,0.9334536217181891,4.206460947990418,0.8872793661269143,3.5971593582630157,1.0375703803605743,3.8009969500789333,3.9602456274451523,0.04685650655116542,0.03799107632166363,0.037831247379747135,37.65688318270871,-0.15924867736621895,-0.15187808396473287,-0.007370593401486075,3.971621513366699,4.707838758764606,3.2354042679687933,1.4724344907958122,0.33746950285930954,3,12,4,1,48,3.7323060035705566,709100.0,3.826154947280884,647200.0,3.652895450592041,1010900.0,3.8766889572143555,1157200.0,3.631237506866455,1135500.0,4.158236503601074,1341300.0,4.569729328155518,1528500.0,4.432564735412598,395800.0,0.0,0.10106849670410156,882371.4285714285,982066.6666666666,0.7751837580545932,0.14438307114461946,1.0396825021386715
2022-12-02,3.8983473777770996,3.9127856873740483,3.710649008780315,3.7539639375711604,432900,0.04448761008548008,0.04352643989097417,3.771495921271188,1.0336342552541211,3.9681322688148137,0.9824136681163208,4.206460947990418,0.9267523046040602,3.5992860686779022,1.0830890636067305,3.8159739389555742,3.9556605719141853,0.04773457189882538,0.03974038617542956,0.03889332285541343,47.28032333802374,-0.13968663295861106,-0.14943979376350852,0.009753160804897465,3.9394962787628174,4.625488493317492,3.253504064208143,1.3719844291093484,0.4700077492771325,4,12,4,2,48,3.7323060035705566,684000.0,3.7323060035705566,709100.0,3.826154947280884,647200.0,3.6817727088928223,339300.0,3.56626558303833,1628900.0,3.992196798324585,843200.0,4.533633232116699,811900.0,4.403687953948975,682700.0,0.16604137420654297,0.33208179473876953,711514.2857142857,964019.0476190476,0.6084206722081678,0.20213667859373352,1.0544747504049636
2022-12-05,3.7323060035705566,3.8766890747151757,3.6673334494372805,3.869470093276142,800500,-0.04259275998672607,-0.04352643989097407,3.7508697850363597,0.9950508062050405,3.9296300751822337,0.9497855859619239,4.2047283411026,0.8876449798399674,3.6000670969486235,1.036732344998241,3.803101948896341,3.9391157890739166,0.03889183701062472,0.040458457889317095,0.03926856567473923,41.56860159917443,-0.13601384017757567,-0.14675460304632196,0.010740762868746284,3.890766906738281,4.478683590668877,3.3028502228076855,1.1758333678611912,0.36523523868355556,0,12,4,5,49,3.8983473777770996,432900.0,3.7323060035705566,684000.0,3.7323060035705566,709100.0,3.652895450592041,1010900.0,3.8766889572143555,1157200.0,4.042730808258057,1302500.0,4.540852069854736,620200.0,4.273744106292725,798500.0,-0.16604137420654297,-0.14438295364379883,660557.1428571428,972604.7619047619,1.2118557927290816,0.2093556252778952,1.0570866075213365
2022-12-06,3.746744155883789,3.862250608027197,3.674552623294159,3.746744155883789,966600,0.0038684267312005804,0.0038609636093480883,3.7601514203207835,0.9964343817739524,3.883908680507115,0.9646838955530188,4.198808608055114,0.8923350658793849,3.6012102699279787,1.0404124933140104,3.794431519202102,3.9248660384672402,0.033314520265430046,0.0392476873432081,0.03899785722776482,49.315060849716936,-0.13043451926513816,-0.1434905862900852,0.013056067024947049,3.8539491653442384,4.373988226846943,3.333910103841534,1.0400781230054088,0.39692600287498614,1,12,4,6,49,3.7323060035705566,800500.0,3.8983473777770996,432900.0,3.7323060035705566,684000.0,3.826154947280884,647200.0,3.6817727088928223,339300.0,3.768401861190796,1026000.0,4.706893444061279,840000.0,4.3675923347473145,517200.0,0.014438152313232422,0.0649714469909668,750171.4285714285,978633.3333333334,1.2885054844606947,0.18769798473303778,1.0510804998527332
2022-12-07,3.739525556564331,3.8261557567281885,3.7106489379218615,3.7106489379218615,607000,-0.0019266325692727237,-0.0019284909130819706,3.7725271497453963,0.9912521257313437,3.8485004220690047,0.9716838109514647,4.191445064544678,0.8921805007530406,3.602542871236801,1.0380238876325993,3.7859844480270604,3.9111371138818396,0.03306845732996459,0.038321601798527456,0.038997950011384785,51.67463079018643,-0.12515266585477924,-0.13982300220302402,0.014670336348244772,3.8153266072273255,4.234561858900321,3.3960913555543306,0.8384705033459903,0.4095960437958116,2,12,4,7,49,3.746744155883789,966600.0,3.7323060035705566,800500.0,3.8983473777770996,432900.0,3.7323060035705566,709100.0,3.652895450592041,1010900.0,3.6889917850494385,1007200.0,4.483098983764648,782800.0,4.338715553283691,695300.0,-0.007218599319458008,0.08663010597229004,692471.4285714285,970261.9047619047,0.8765704619066285,0.11550681880632707,1.0311284685613553
2022-12-08,3.6095802783966064,3.732306062939915,3.5807036637083454,3.710648429805519,1017500,-0.03474913493761789,-0.03536724763266883,3.7415879113333568,0.9647188209752079,3.805529162997291,0.948509425047645,4.1837927341461185,0.8627531304160782,3.603290181159973,1.0017456538109313,3.75884534500699,3.888799570512563,0.02938823091067115,0.03860377158812399,0.03935162038578997,49.09089653563569,-0.129954225505573,-0.13784924686353384,0.00789502135796083,3.7734554529190065,4.07888132883389,3.4680295770041227,0.6108517518297671,0.23172676671299983,3,12,4,8,49,3.739525556564331,607000.0,3.746744155883789,966600.0,3.7323060035705566,800500.0,3.7323060035705566,684000.0,3.826154947280884,647200.0,3.6384572982788086,1132100.0,4.511976718902588,1747900.0,4.273744106292725,475800.0,-0.1299452781677246,-0.21657466888427734,745371.4285714285,935480.9523809524,1.365091229684146,0.1516023992315696,1.0423387170427176
2022-12-09,3.530169725418091,3.624018903502024,3.5085124346211405,3.616799921315184,316400,-0.021999940949863017,-0.022245548568858367,3.7127113001687184,0.9508333506183655,3.761870418276106,0.9384081142900735,4.172819609642029,0.8459914531797676,3.60434921503067,0.9794194498959091,3.7236644804548513,3.8622343968018615,0.0291647798413496,0.03868395240555008,0.038859646066215024,42.79070060369671,-0.1385699163470102,-0.13799338076022913,-0.0005765355867810851,3.7420521140098573,4.007426400362302,3.4766778276574124,0.5307485727048897,0.10078575904229767,4,12,4,9,49,3.6095802783966064,1017500.0,3.739525556564331,607000.0,3.746744155883789,966600.0,3.8983473777770996,432900.0,3.7323060035705566,709100.0,3.7539634704589844,1248400.0,4.447003364562988,607800.0,4.093264579772949,766800.0,-0.07941055297851562,-0.20213627815246582,689271.4285714285,921604.7619047619,0.45903542042322126,0.11550646888088334,1.0329217783984728
2022-12-12,3.39300537109375,3.5662654058645944,3.3641287560046766,3.5229504832309844,357700,-0.03885488942265969,-0.03962988185094301,3.6642397812434604,0.9259779855188224,3.7254308405376615,0.910768583910704,4.156648659706116,0.8162838981280758,3.6047224271297456,0.941266752068737,3.672793848245451,3.8274766911938536,0.031118416429962877,0.03723112760594961,0.03848118188492781,42.3963141355392,-0.1546828429484024,-0.1413312731978638,-0.013351569750538611,3.7120925426483153,3.9933758531518446,3.430809232144786,0.5625666210070586,-0.06719890523074908,0,12,4,12,50,3.530169725418091,316400.0,3.6095802783966064,1017500.0,3.739525556564331,607000.0,3.7323060035705566,800500.0,3.7323060035705566,684000.0,3.631237506866455,1135500.0,4.158236503601074,1341300.0,4.252086639404297,435400.0,-0.13716435432434082,-0.33930063247680664,642657.1428571428,874766.6666666666,0.5565953852309607,0.20213664985991775,1.0600858839005853
2022-12-13,3.3135952949523926,3.4363210976152887,3.263061039668714,3.400225151807454,322300,-0.023404052589447888,-0.02368227705543362,3.5807037694113597,0.9254033587640572,3.693116483234224,0.8972355218134176,4.138889508247376,0.8006000856871253,3.604054243564606,0.9194077200333884,3.6175325323542116,3.789411402583375,0.017982406110983746,0.03671540837398156,0.038600595866238534,42.009137446853295,-0.17187887022916337,-0.1474407926041237,-0.02443807762503966,3.6756357669830324,3.9653608245061984,3.3859107094598664,0.579450115046332,-0.12480006928929778,1,12,4,13,50,3.39300537109375,357700.0,3.530169725418091,316400.0,3.6095802783966064,1017500.0,3.746744155883789,966600.0,3.8983473777770996,432900.0,3.56626558303833,1628900.0,3.992196798324585,843200.0,4.223209381103516,557900.0,-0.07941007614135742,-0.584752082824707,626857.1428571428,849961.9047619047,0.5141522333637193,0.17326005794657462,1.053097400214176
2022-12-14,3.335252285003662,3.36412890134025,3.2053075114890173,3.2847183785328435,1135500,0.006535798165895335,0.00651453244574101,3.523981809616089,0.9464442398376093,3.6594270297459195,0.911413797267392,4.118820242881775,0.8097591272082607,3.603204392194748,0.9256350520188299,3.5741048019925885,3.755769986466359,0.018552012680037998,0.03656551939589533,0.034850288488598474,29.05027675276753,-0.18166518447377067,-0.15428567097805312,-0.027379513495717545,3.6539782881736755,3.977313646536799,3.330642929810552,0.6466707167262467,0.007127824213913129,2,12,4,14,50,3.3135952949523926,322300.0,3.39300537109375,357700.0,3.530169725418091,316400.0,3.739525556564331,607000.0,3.7323060035705566,800500.0,3.8766889572143555,1157200.0,4.042730808258057,1302500.0,4.569729328155518,1528500.0,0.02165699005126953,-0.39705371856689453,674714.2857142857,842009.5238095238,1.6829345754816853,0.15882138985123273,1.0495495016568481
2022-12-15,3.328033685684204,3.414663544654386,3.270280446370749,3.3063760488234286,893200,-0.0021643338202375073,-0.002166679375667965,3.4641660281590054,0.9607027084244149,3.638457116626558,0.9146826742786605,4.089799222946167,0.8137401139429994,3.602576184272766,0.9237927292732652,3.5362477071759137,3.7240858160380514,0.017602405987217244,0.03394900849534578,0.034877119651884364,33.98691357315835,-0.1878381088621377,-0.16099615855487004,-0.02684195030726766,3.6359303832054137,3.9898830213695082,3.2819777450413192,0.707905276328189,0.06505946795844063,3,12,4,15,50,3.335252285003662,1135500.0,3.3135952949523926,322300.0,3.39300537109375,357700.0,3.6095802783966064,1017500.0,3.746744155883789,966600.0,3.6817727088928223,339300.0,3.768401861190796,1026000.0,4.533633232116699,811900.0,-0.007218599319458008,-0.41871047019958496,664228.5714285715,835685.7142857143,1.3447178251892635,0.14438309828363716,1.0441500662256256
2022-12-16,3.190869092941284,3.3569098032511464,3.1764307852724443,3.291937246623163,891300,-0.04121490516545678,-0.042088322188817646,3.385786533355713,0.9424306764486884,3.6147369884309315,0.8827389387260405,4.06106695652008,0.7857218625313022,3.601713194847107,0.8859309224028141,3.4831125357552013,3.6845882809938466,0.018371478860584822,0.034691513814929076,0.03527402362902742,30.95236831494995,-0.2014757452386453,-0.16909207589162512,-0.032383669347020194,3.6135509729385378,4.019596897101572,3.2075050487755044,0.8120918483260673,-0.020485313168099407,4,12,4,16,50,3.328033685684204,893200.0,3.335252285003662,1135500.0,3.3135952949523926,322300.0,3.530169725418091,316400.0,3.739525556564331,607000.0,3.652895450592041,1010900.0,3.6889917850494385,1007200.0,4.540852069854736,620200.0,-0.13716459274291992,-0.5486564636230469,704842.8571428572,830166.6666666666,1.2645371815399582,0.18047901797870214,1.0568181805866808
2022-12-19,3.2486233711242676,3.320814932746392,3.183650793546096,3.234185058799843,1215800,0.018099858220678833,0.017938005872265288,3.334221260888236,0.9743274716744008,3.596173468090239,0.9033555805775579,4.03190155506134,0.8057298341141774,3.6012356269359587,0.9020857582396783,3.4470372796581343,3.65229458396647,0.022728395595343977,0.03504552806113112,0.034567720731243506,23.684286572521472,-0.2052573043083359,-0.17632512157496727,-0.028932182733368617,3.588283967971802,4.019643189093257,3.1569247468503465,0.8627184422429104,0.1062903257701567,0,12,4,19,51,3.190869092941284,891300.0,3.328033685684204,893200.0,3.335252285003662,1135500.0,3.39300537109375,357700.0,3.6095802783966064,1017500.0,3.826154947280884,647200.0,3.6384572982788086,1132100.0,4.706893444061279,840000.0,0.0577542781829834,-0.36095690727233887,733171.4285714285,834152.380952381,1.658275203616383,0.13716413920029602,1.04308391469264
2022-12-20,3.263061046600342,3.443540087549999,3.234184427587313,3.241403410222344,801100,0.004444244169516498,0.004434397679090169,3.296062878199986,0.989987499383608,3.5727971621922086,0.9133071088195173,4.002158608436584,0.8153252696486795,3.6012812876701354,0.9060833592122411,3.4187332438030893,3.6234624700874978,0.02350023987961293,0.03411583334453901,0.034007819625230674,26.95038401270439,-0.20472922628440848,-0.1820059425168555,-0.022723283767552976,3.569875144958496,4.024322974309336,3.1154273156076564,0.9088956587016797,0.16243199049225757,1,12,4,20,51,3.2486233711242676,1215800.0,3.190869092941284,891300.0,3.328033685684204,893200.0,3.3135952949523926,322300.0,3.530169725418091,316400.0,3.7323060035705566,709100.0,3.7539634704589844,1248400.0,4.483098983764648,782800.0,0.014437675476074219,-0.267108678817749,802414.2857142857,812852.380952381,0.9983620858480657,0.2093556599626858,1.064732134066598
2022-12-21,3.306375503540039,3.3713480591707112,3.2269646404621506,3.3135948293818482,522200,0.013274179159113553,0.013186849216263419,3.28368718283517,1.0069094038017592,3.557327542986189,0.9294548965723047,3.9741482496261598,0.8319708515783384,3.602477813959122,0.9178059308868675,3.4014474376087738,3.5999745466395376,0.021339024857765815,0.03379790293403615,0.03414416869169795,29.931966828605482,-0.19852710903076387,-0.18531017581963719,-0.013216933211126686,3.5568806409835814,4.026376525170988,3.087384756796174,0.9389917683748146,0.23321902717303833,2,12,4,21,51,3.263061046600342,801100.0,3.2486233711242676,1215800.0,3.190869092941284,891300.0,3.335252285003662,1135500.0,3.39300537109375,357700.0,3.7323060035705566,684000.0,3.631237506866455,1135500.0,4.511976718902588,1747900.0,0.043314456939697266,-0.08662986755371094,825914.2857142857,783647.619047619,0.6322690005880929,0.14438341870856064,1.0447427954115676
