Date,Close,High,Low,Open,Volume,Returns,Log_Returns,MA_7,MA_7_ratio,MA_21,MA_21_ratio,MA_50,MA_50_ratio,MA_200,MA_200_ratio,EMA_12,EMA_26,Volatility_7,Volatility_21,Volatility_30,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,DayOfWeek,Month,Quarter,DayOfMonth,WeekOfYear,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Close_Lag_14,Volume_Lag_14,Close_Lag_21,Volume_Lag_21,Close_Lag_30,Volume_Lag_30,Close_Diff_1,Close_Diff_7,Volume_MA_7,Volume_MA_21,Volume_Ratio,High_Low_Range,High_Low_Ratio
2021-05-24,16.864770889282227,16.91807993381269,16.643917473298842,16.670571995564075,3425800,0.010495234259662922,0.010440541630390451,16.599311011178152,1.0159922226847435,16.481249128069198,1.0232701877286627,16.610164833068847,1.0153283280913918,,,16.587765594240118,16.550291258674502,0.00792519230497302,0.009622423357747363,0.008852327040344355,67.74948224284728,0.037474335565615746,-0.013244631759584735,0.05071896732520048,16.47726402282715,16.830648280464775,16.123879765189525,0.7067685152752503,1.0482797522526348,0,5,2,24,21,16.68960952758789,3026800.0,16.67057228088379,2748200.0,16.735305786132812,3903200.0,16.44590950012207,3485800.0,16.331682205200195,5170400.0,16.282175064086914,4061800.0,16.66336441040039,5388000.0,16.505760192871094,2997400.0,0.17516136169433594,0.5330886840820312,3150114.285714286,3906019.0476190476,1.087516099189145,0.27416246051384974,1.0164722314295103
2021-05-25,16.902847290039062,16.967580734689307,16.76195890235902,16.91046307485453,3540200,0.0022577478820677843,0.0022552029990679425,16.675467082432338,1.0136356125128436,16.49752989269438,1.0245683687182872,16.615157623291015,1.0173148924175577,,,16.636239701286108,16.576406520257063,0.00792878506155348,0.00950110050397269,0.0087851848029621,66.66666666666666,0.059833181029045335,0.0013709307981412781,0.05846225023090405,16.507824325561522,16.897471592601363,16.11817705852168,0.779294534079682,1.0068981587867134,1,5,2,25,21,16.864770889282227,3425800.0,16.68960952758789,3026800.0,16.67057228088379,2748200.0,16.419254302978516,2747200.0,16.369754791259766,2713800.0,16.373563766479492,3022800.0,16.560951232910156,3210600.0,16.617164611816406,3532800.0,0.03807640075683594,0.5330924987792969,3268171.4285714286,3921714.285714286,1.0832357106638923,0.2056218323302872,1.0122671719652856
2021-05-26,16.754348754882812,17.043741412430375,16.659153591502797,16.887621402589666,5181200,-0.008785415416002751,-0.00882423470766136,16.719529833112443,1.0020825299585525,16.51956358410063,1.0142125528672048,16.61377643585205,1.0084611899993678,,,16.65441032491637,16.589587426525636,0.009407231721866798,0.00894508852360668,0.008852857688013275,58.019074667173875,0.06482289839073374,0.014061324316659771,0.05076157407407397,16.531149482727052,16.921202411898705,16.1410965535554,0.7801058583433047,0.7861140828114843,2,5,2,26,21,16.902847290039062,3540200.0,16.864770889282227,3425800.0,16.68960952758789,3026800.0,16.735305786132812,3903200.0,16.44590950012207,3485800.0,16.495412826538086,4283000.0,16.291641235351562,5457400.0,16.505760192871094,5981600.0,-0.14849853515625,0.3084392547607422,3510371.4285714286,3908561.904761905,1.4759691689117147,0.38458782092757815,1.0230856759207587
2021-05-27,16.780996322631836,16.780996322631836,16.598221859075878,16.754341804148403,10839200,0.001590486633582744,0.0015892231492428295,16.77120726449149,1.0005836823781358,16.543046951293945,1.014383648431783,16.61307632446289,1.0101077003975285,,,16.673885093795672,16.603765863274244,0.009238440848244888,0.008937568851019276,0.008783339629353383,56.58543379380363,0.07011923052142777,0.02527290555761337,0.044846324963814396,16.54708242416382,16.95108406486792,16.143080783459716,0.8080032814082045,0.7894962234068501,3,5,2,27,21,16.754348754882812,5181200.0,16.902847290039062,3540200.0,16.864770889282227,3425800.0,16.67057228088379,2748200.0,16.419254302978516,2747200.0,16.575374603271484,3214200.0,16.287845611572266,4065600.0,16.613449096679688,5501000.0,0.026647567749023438,0.3617420196533203,4666371.428571428,4231114.285714285,2.3228326690055905,0.18277446355595828,1.0110116893910548
2021-05-28,16.800037384033203,16.860962213657814,16.697226461686203,16.860962213657814,2758200,0.0011346800294382842,0.001134036766606024,16.780454635620117,1.0011669974883468,16.559127898443315,1.014548440417115,16.60513515472412,1.011737467204754,,,16.6932931384476,16.618304494441574,0.0059198317338215465,0.008682494713517588,0.008784383894053699,57.00492560771545,0.07498864400602656,0.035216053247296014,0.03977259075873055,16.567761039733888,16.97941200898527,16.156110070482505,0.823301938502766,0.782127775287067,4,5,2,28,21,16.780996322631836,10839200.0,16.754348754882812,5181200.0,16.902847290039062,3540200.0,16.68960952758789,3026800.0,16.735305786132812,3903200.0,16.57918357849121,3582600.0,16.462337493896484,5026600.0,16.617164611816406,4241600.0,0.019041061401367188,0.06473159790039062,4502800.0,4123095.238095238,0.6125521897486008,0.16373575197161117,1.0098061646553889
2021-05-31,16.830501556396484,17.032314794538408,16.769576723038774,16.819077151505123,3028600,0.0018133395579364997,0.0018116974426024188,16.803301674979075,1.001618722435836,16.580272492908296,1.0150919753336511,16.598173408508302,1.0139972117515708,,,16.71440212582435,16.634022795327123,0.0055908037048565075,0.008587512820701783,0.008684609229271936,55.050697982706026,0.08037933049722668,0.044248708697282146,0.03613062179994453,16.59098873138428,17.007093961890718,16.17488350087784,0.8322104610128775,0.7878031894969167,0,5,2,31,22,16.800037384033203,2758200.0,16.780996322631836,10839200.0,16.754348754882812,5181200.0,16.864770889282227,3425800.0,16.67057228088379,2748200.0,16.678184509277344,2371200.0,16.386465072631836,5595800.0,16.74302101135254,5203200.0,0.03046417236328125,0.1599292755126953,4542857.142857143,4000847.619047619,0.6666729559748428,0.26273807149963346,1.0156675434233633
2021-06-01,17.317899703979492,17.462596723576276,16.845732622755868,16.872387145765465,6290200,0.02895921704708626,0.028547822487362224,16.893057414463588,1.025148928290042,16.625603539603098,1.041640362873282,16.600811538696288,1.0431959704868452,,,16.807247907078988,16.684680344116188,0.011815606587604829,0.010462791288214512,0.009902219335638172,84.59678782341602,0.12256756296280003,0.05991247955038573,0.0626550834124143,16.642774963378905,17.145782618033653,16.139767308724156,1.0060153093094968,1.1710879390731894,1,6,2,1,22,16.830501556396484,3028600.0,16.800037384033203,2758200.0,16.780996322631836,10839200.0,16.902847290039062,3540200.0,16.68960952758789,3026800.0,16.24028968811035,5272000.0,16.365947723388672,5641600.0,16.564748764038086,3617600.0,0.4873981475830078,0.6282901763916016,5009057.142857143,4031733.3333333335,1.2557652709092673,0.6168641008204077,1.0366184193133354
2021-06-02,17.24935531616211,17.546365075939892,17.138928629226296,17.27220266770263,4394600,-0.003958008129682833,-0.003965861773901607,16.947998046875,1.0177812900646797,16.67165974208287,1.0346513534354957,16.606666603088378,1.038700645254973,,,16.875264431553315,16.726508119823293,0.012028007298526619,0.01042214294180418,0.009939126379273123,79.90066360984365,0.1487563117300219,0.07768124598631297,0.07107506574370893,16.68656454086304,17.240772148166688,16.13235693355939,1.108415214607298,1.0077436396418131,2,6,2,2,22,17.317899703979492,6290200.0,16.830501556396484,3028600.0,16.800037384033203,2758200.0,16.754348754882812,5181200.0,16.864770889282227,3425800.0,16.331682205200195,5170400.0,16.282175064086914,4061800.0,16.633018493652344,4112400.0,-0.06854438781738281,0.3845844268798828,5147457.142857143,4047580.9523809524,0.8537419308285367,0.40743644671359647,1.0237725738596526
2021-06-04,17.352170944213867,17.47782923305987,17.207473916847675,17.264591584970884,3532200,0.005960549027326456,0.005942855229990704,17.012187140328543,1.0199847204290018,16.718260083879745,1.0379172747136145,16.616501846313476,1.0442734039152535,,,16.948634664270323,16.772853514222597,0.01205656364192028,0.010427105185883792,0.009866940747033119,80.71433767887959,0.175781150047726,0.09730122679859558,0.0784799232491304,16.729402446746825,17.349883588518864,16.108921304974785,1.2409622835440786,1.0018432112928288,4,6,2,4,22,17.24935531616211,4394600.0,17.317899703979492,6290200.0,16.830501556396484,3028600.0,16.780996322631836,10839200.0,16.902847290039062,3540200.0,16.369754791259766,2713800.0,16.373563766479492,3022800.0,16.526817321777344,5164800.0,0.10281562805175781,0.4493236541748047,5146314.285714285,4071838.095238095,0.6863552833928304,0.27035531621219633,1.0157115052167822
2021-06-07,17.553983688354492,17.74437397327184,17.352170451162134,17.35978623686634,4390800,0.01163040318064179,0.011563289909930465,17.126420702253068,1.0249651105467226,16.768668220156716,1.0468323099895191,16.634591369628907,1.0552699070446776,,,17.041765283360196,16.830715008602738,0.010915381399184998,0.010559163705243495,0.009963200163833338,82.11925729020615,0.21105027475745786,0.12005103639036804,0.09099923836708981,16.778332901000976,17.494618772339365,16.062047029662587,1.4325717426767781,1.041439401774185,0,6,2,7,23,17.352170944213867,3532200.0,17.24935531616211,4394600.0,17.317899703979492,6290200.0,16.800037384033203,2758200.0,16.754348754882812,5181200.0,16.44590950012207,3485800.0,16.495412826538086,4283000.0,16.66336441040039,5388000.0,0.201812744140625,0.7996349334716797,5033400.0,4076971.4285714286,0.8723328167838836,0.3922035221097069,1.0226025627868034
2021-06-08,17.32170867919922,17.645371581006913,17.32170867919922,17.553983605550133,3716200,-0.013232039705572185,-0.013320363141001716,17.203665324619838,1.0068615235388503,16.804207938058035,1.0307959020174438,16.646555404663086,1.0405581369913326,,,17.08483349810466,16.867084910128405,0.01326425339758529,0.011124556923258753,0.010237916212304845,73.37289857019783,0.2177485879762564,0.13959054670754573,0.07815804126871068,16.815459156036376,17.564506339209437,16.066411972863314,1.4980943663461233,0.8379289946851574,1,6,2,8,23,17.553983688354492,4390800.0,17.352170944213867,3532200.0,17.24935531616211,4394600.0,16.830501556396484,3028600.0,16.780996322631836,10839200.0,16.419254302978516,2747200.0,16.575374603271484,3214200.0,16.560951232910156,3210600.0,-0.23227500915527344,0.5407123565673828,4015828.5714285714,4100876.1904761903,0.9253881070620544,0.32366290180769397,1.0186853911355964
2021-06-09,17.462594985961914,17.763411947208947,17.253165989198916,17.31409081466747,3479000,0.008133510923889364,0.008100612191658441,17.298316410609655,1.0094967956102077,16.846275147937593,1.0365849324323646,16.660301246643066,1.048156016355377,,,17.1429506500827,16.911196767597552,0.013221862313650813,0.011189558472998006,0.0097307472072977,70.71586201051578,0.2317538824851475,0.1580232138630661,0.07373066862208141,16.854679679870607,17.653924844336046,16.055434515405167,1.598490328930879,0.8803059018179361,2,6,2,9,23,17.32170867919922,3716200.0,17.553983688354492,4390800.0,17.352170944213867,3532200.0,17.317899703979492,6290200.0,16.800037384033203,2758200.0,16.735305786132812,3903200.0,16.57918357849121,3582600.0,16.291641235351562,5457400.0,0.1408863067626953,0.6625576019287109,4118800.0,4095942.8571428573,0.8446634942216179,0.5102459580100316,1.0295740479358666
2021-06-10,17.95761489868164,18.106119115659745,17.54637256340095,17.54637256340095,3947200,0.02834744281234669,0.027953089320247704,17.459332602364675,1.0285395958519903,16.907200404575892,1.0621282334727313,16.682615432739258,1.076426833135542,,,17.268283611405614,16.98870922175193,0.01554896801477477,0.012519523905418559,0.010807430014847063,79.44263368021467,0.27957438965368553,0.18233344902118997,0.09724094063249555,16.94054594039917,17.82619725557581,16.054894625222527,1.7713026303532828,1.0741926539563822,3,6,2,10,23,17.462594985961914,3479000.0,17.32170867919922,3716200.0,17.553983688354492,4390800.0,17.24935531616211,4394600.0,16.830501556396484,3028600.0,16.67057228088379,2748200.0,16.678184509277344,2371200.0,16.287845611572266,4065600.0,0.49501991271972656,1.1271133422851562,4250028.571428572,4170990.476190476,0.9287466975011932,0.5597465522587939,1.0319009841057598
2021-06-11,17.390247344970703,17.991881322399482,17.390247344970703,17.980458370506863,4467800,-0.03159481684578225,-0.03210470164608685,17.469667979649135,0.9954537982764784,16.961960292997816,1.0252498558288508,16.69373027801514,1.04172327307054,,,17.28704726272332,17.0184527864348,0.019259274101672445,0.01319230057515034,0.012445038307485301,62.81337902397643,0.26859447628851996,0.19958565447465598,0.06900882181386397,16.993474197387695,17.85202683438218,16.13492156039321,1.7171052739889703,0.73107095039157,4,6,2,11,23,17.95761489868164,3947200.0,17.462594985961914,3479000.0,17.32170867919922,3716200.0,17.352170944213867,3532200.0,17.317899703979492,6290200.0,16.68960952758789,3026800.0,16.24028968811035,5272000.0,16.462337493896484,5026600.0,-0.5673675537109375,0.07234764099121094,3989685.714285714,4132695.238095238,1.119837581191501,0.6016339774287793,1.034596056369651
2021-06-14,17.59206771850586,17.641569613657254,17.428331909789193,17.504488336353717,4134000,0.011605376825966962,0.011538550969542585,17.51862689426967,1.0041921564218148,17.021978650774276,1.0334913513538952,16.718279304504396,1.0522654513713046,,,17.333973486689864,17.060942781403025,0.01952103259308938,0.013307980112984764,0.0125043608278273,63.17248002431972,0.27303070528683904,0.2142746646370926,0.05875604064974643,17.05458984375,17.900119370286863,16.20906031721314,1.6910590530737224,0.8178350713293667,0,6,2,14,24,17.390247344970703,4467800.0,17.95761489868164,3947200.0,17.462594985961914,3479000.0,17.553983688354492,4390800.0,17.24935531616211,4394600.0,16.864770889282227,3425800.0,16.331682205200195,5170400.0,16.386465072631836,5595800.0,0.20182037353515625,0.34271240234375,3952457.1428571427,4083342.8571428573,1.0459316446911866,0.21323770386806018,1.012235118367713
2021-06-15,17.5501708984375,17.736753956999944,17.45116862112988,17.56920963031641,2096000,-0.0023815745106691155,-0.002384414969983901,17.546912602015905,1.0001856905824686,17.078188941592263,1.027636534439303,16.74146976470947,1.048305265015187,,,17.36723462695873,17.097181901183355,0.019563242300944476,0.013370577913615258,0.012517569415834392,61.70783806682545,0.27005272577537554,0.2254302768647492,0.04462244891062633,17.10980291366577,17.931868350352058,16.287737476979483,1.6441308733725748,0.7678424156517484,1,6,2,15,24,17.59206771850586,4134000.0,17.390247344970703,4467800.0,17.95761489868164,3947200.0,17.32170867919922,3716200.0,17.352170944213867,3532200.0,16.902847290039062,3540200.0,16.369754791259766,2713800.0,16.365947723388672,5641600.0,-0.041896820068359375,0.1979999542236328,3747285.714285714,4053923.8095238097,0.559338187640578,0.2855853358700635,1.0163648258790117
2021-06-16,17.348358154296875,17.652982229568014,17.19223822493528,17.55397849725354,6418200,-0.011499189683594091,-0.011565816628345792,17.51753752572196,0.9903422857706644,17.12116268702916,1.0132698620660756,16.758247451782225,1.0352131512685052,,,17.364330554241523,17.115787549562132,0.01957686942913642,0.013754350508960587,0.012702686212020088,60.540295395778905,0.24854300467939083,0.23005282242767755,0.018490182251713283,17.15625810623169,17.91671496838846,16.395801244074917,1.5209137243135444,0.6263056838755853,2,6,2,16,24,17.5501708984375,2096000.0,17.59206771850586,4134000.0,17.390247344970703,4467800.0,17.462594985961914,3479000.0,17.553983688354492,4390800.0,16.754348754882812,5181200.0,16.44590950012207,3485800.0,16.282175064086914,4061800.0,-0.201812744140625,-0.2056255340576172,4036914.285714286,4193561.904761905,1.5898777000820994,0.46074400463273335,1.0267995358489437
2021-06-17,17.32170867919922,17.493058772766474,17.215089132405875,17.363593321530878,2689600,-0.001536138167118506,-0.0015373192370320865,17.51753752572196,0.9888209831869808,17.16413670494443,1.0091803029166855,16.774417877197266,1.0326265153287928,,,17.357773342696554,17.131040966572286,0.018897736847743457,0.01375305274450122,0.012703406214427842,59.59456889100079,0.2267323761242679,0.22938873316699562,-0.002656357042727736,17.18557825088501,17.922553456474528,16.44860304529549,1.4739504111790396,0.5923575361028036,3,6,2,17,24,17.348358154296875,6418200.0,17.5501708984375,2096000.0,17.59206771850586,4134000.0,17.95761489868164,3947200.0,17.32170867919922,3716200.0,16.780996322631836,10839200.0,16.419254302978516,2747200.0,16.373563766479492,3022800.0,-0.02664947509765625,0.0,3890257.1428571427,4190819.0476190476,0.6913681798485595,0.2779696403605989,1.0161468603631767
2021-06-18,17.367401123046875,17.420710167652636,17.2112811556032,17.344553767117606,4438600,0.0026378716265171853,0.002634398549505009,17.50393840244838,0.992199625235061,17.194236482892716,1.0100710863391025,16.79090793609619,1.0343336518278068,,,17.359254539673525,17.148549126311146,0.018623121256138856,0.013217363289033297,0.012662085157153247,59.973151194181774,0.2107054133623798,0.22565206920607248,-0.014946655843692674,17.220419692993165,17.919807250758556,16.521032135227774,1.398775115530782,0.6050786709184031,4,6,2,18,24,17.32170867919922,2689600.0,17.348358154296875,6418200.0,17.5501708984375,2096000.0,17.390247344970703,4467800.0,17.462594985961914,3479000.0,16.800037384033203,2758200.0,16.735305786132812,3903200.0,16.495412826538086,4283000.0,0.04569244384765625,-0.09519386291503906,4027342.8571428573,4216314.285714285,1.1021162482175415,0.2094290120494371,1.0121681245083407
2021-06-21,17.188430786132812,17.432130063068605,17.02850368035455,17.428322897362477,3182800,-0.010304957871708598,-0.010358421561280843,17.39405495779855,0.9881784798217195,17.2188964117141,0.9982306865171359,16.80277889251709,1.0229516734156079,,,17.332973962205724,17.15150332333497,0.013670436330061386,0.01342953640122891,0.012837171939538532,55.97951533736858,0.18147063887075277,0.21681578313900854,-0.035345144268255774,17.24536075592041,17.89913550658187,16.591586005258947,1.3075495013229244,0.45646056250260747,0,6,2,21,25,17.367401123046875,4438600.0,17.32170867919922,2689600.0,17.348358154296875,6418200.0,17.59206771850586,4134000.0,17.95761489868164,3947200.0,16.830501556396484,3028600.0,16.67057228088379,2748200.0,16.575374603271484,3214200.0,-0.1789703369140625,-0.7691841125488281,3918142.8571428573,4237009.523809524,0.8123236227075509,0.40362638271405515,1.0237029859047282
2021-06-22,16.716266632080078,17.078006990497087,16.52968352450116,17.036122350385,7831400,-0.027469881336326774,-0.027854233620856924,17.297771998814174,0.9663826435697059,17.2201657976423,0.9707378447174294,16.80698902130127,0.9946021033805514,,,17.238095911417165,17.1192635684272,0.012422965942948123,0.014848715819120032,0.013870692228250372,39.897782904930665,0.1188323429899647,0.1972190951091998,-0.0783867521192351,17.237935543060303,17.91293901851896,16.562932067601647,1.3500069509173116,0.11358057406611308,1,6,2,22,25,17.188430786132812,3182800.0,17.367401123046875,4438600.0,17.32170867919922,2689600.0,17.5501708984375,2096000.0,17.390247344970703,4467800.0,17.317899703979492,6290200.0,16.68960952758789,3026800.0,16.57918357849121,3582600.0,-0.4721641540527344,-0.673980712890625,4398657.142857143,4465800.0,1.780407007333407,0.548323465995928,1.0331720486471005
2021-06-23,16.552536010742188,16.746733511214675,16.44210926902109,16.74292634368355,4042600,-0.009794688308194188,-0.009842971807632784,17.14926746913365,0.9652036765147258,17.205297470092773,0.9620604374620518,16.805696449279786,0.984936034082155,,,17.132625157467167,17.077283749339422,0.009862939465727276,0.014804086914787606,0.013949509468009325,38.661913782701426,0.05534140812774524,0.1688435577129089,-0.11350214958516366,17.22041997909546,17.948155257513147,16.492684700677774,1.4554705568353725,0.04112162199594609,2,6,2,23,25,16.716266632080078,7831400.0,17.188430786132812,3182800.0,17.367401123046875,4438600.0,17.348358154296875,6418200.0,17.59206771850586,4134000.0,17.24935531616211,4394600.0,16.864770889282227,3425800.0,16.678184509277344,2371200.0,-0.16373062133789062,-1.0395317077636719,4385600.0,4495171.428571428,0.9217894928858081,0.3046242421935865,1.018527078077965
2021-06-24,16.640113830566406,16.67057552565031,16.49160961719566,16.632498043654724,4390200,0.005290900425613421,0.0052769527873695685,17.019259316580637,0.9777225624827952,17.192786352975027,0.9678543947989566,16.80838352203369,0.9899889426459896,,,17.05685418409782,17.04490079239327,0.011029278121196076,0.014849983596386219,0.013076035136277904,38.356237871178585,0.011953391704548011,0.13746552451123675,-0.12551213280668874,17.214708232879637,17.959440452856413,16.469976012902862,1.4894644399535508,0.11422751231902534,3,6,2,24,25,16.552536010742188,4042600.0,16.716266632080078,7831400.0,17.188430786132812,3182800.0,17.32170867919922,2689600.0,17.5501708984375,2096000.0,17.352170944213867,3532200.0,16.902847290039062,3540200.0,16.24028968811035,5272000.0,0.08757781982421875,-0.9100570678710938,4713342.857142857,4535647.619047619,0.9314408336212697,0.17896590845465,1.0108519369915259
2021-06-25,16.346908569335938,16.666764278512975,16.33929278428857,16.640109757128428,5642800,-0.017620387950224026,-0.017777475011271072,16.876195090157644,0.9686370939661398,17.173384439377557,0.9518746073053277,16.803052711486817,0.9728534957318171,,,16.94763178182676,16.993197664759396,0.01162352435664383,0.015212984865030124,0.0134687991697014,30.83441196012886,-0.045565882932635304,0.10085924302246234,-0.14642512595509766,17.193003845214843,18.012505940978834,16.373501749450853,1.639004191527981,-0.016225205678164413,4,6,2,25,25,16.640113830566406,4390200.0,16.552536010742188,4042600.0,16.716266632080078,7831400.0,17.367401123046875,4438600.0,17.348358154296875,6418200.0,17.553983688354492,4390800.0,16.754348754882812,5181200.0,16.331682205200195,5170400.0,-0.29320526123046875,-1.0014495849609375,4602571.428571428,4557628.571428572,1.22601030479856,0.3274714942244046,1.0200419625590706
2021-06-28,16.411640167236328,16.44971909155398,16.266944612516564,16.373562695481112,6399000,0.003959867862833422,0.003952048222451969,16.746185302734375,0.9800226063757087,17.15579605102539,0.9566236459342506,16.798942222595215,0.9769448546088841,,,16.865171533428235,16.95011933160954,0.012328640245600542,0.015242393396442514,0.013481300588259696,34.73820639748001,-0.08494779818130382,0.06369783478170911,-0.14864563296301292,17.173583984375,18.048808640204598,16.298359328545402,1.750449311659196,0.06471529220320624,0,6,2,28,26,16.346908569335938,5642800.0,16.640113830566406,4390200.0,16.552536010742188,4042600.0,17.188430786132812,3182800.0,17.32170867919922,2689600.0,17.32170867919922,3716200.0,16.780996322631836,10839200.0,16.369754791259766,2713800.0,0.06473159790039062,-0.9100685119628906,5132485.714285715,4346190.476190476,1.2467643080211759,0.18277447903741617,1.0112359440196765
2021-06-29,16.152711868286133,16.33929499579426,15.924244096192158,16.335487829036513,5107200,-0.015777112848666452,-0.01590289624704625,16.57265826633998,0.9746602873658003,17.124971026466007,0.9432256465323484,16.787136039733888,0.962207718460962,,,16.755562354175606,16.891052112104102,0.011726366341225146,0.015570067032511601,0.013760331336874106,28.869904360807496,-0.1354897579284966,0.02386031623966797,-0.15935007416816457,17.139694499969483,18.117349139590765,16.1620398603482,1.955309279242563,-0.004770596734283503,1,6,2,29,26,16.411640167236328,6399000.0,16.346908569335938,5642800.0,16.640113830566406,4390200.0,16.716266632080078,7831400.0,17.367401123046875,4438600.0,17.462594985961914,3479000.0,16.800037384033203,2758200.0,16.44590950012207,3485800.0,-0.2589282989501953,-1.2146892547607422,5228000.0,4458047.619047619,0.976893649579189,0.4150508996021003,1.026064088009135
2021-06-30,15.992781639099121,16.308830163958884,15.992781639099121,16.145094426210736,5731400,-0.009901137994110742,-0.00995048022723109,16.40185124533517,0.9750595466257267,17.0850796018328,0.9360671423142505,16.77569669723511,0.953330399788104,,,16.63821147493307,16.824513558548176,0.011727016536882287,0.015645541042746944,0.013866064412926926,14.46284883389994,-0.18630208361510725,-0.018172163731287078,-0.16812991988382017,17.073438596725463,18.172332389272917,15.974544804178011,2.197787585094906,0.008297815059466921,2,6,2,30,26,16.152711868286133,5107200.0,16.411640167236328,6399000.0,16.346908569335938,5642800.0,16.552536010742188,4042600.0,17.188430786132812,3182800.0,17.95761489868164,3947200.0,16.830501556396484,3028600.0,16.419254302978516,2747200.0,-0.15993022918701172,-1.1956491470336914,5592085.714285715,4586752.380952381,1.0249127593588898,0.3160485248597631,1.019761948358445
2021-07-01,15.990443229675293,16.07496790820472,15.855973482569683,16.048073958783597,3886800,-0.00014621655423041613,-0.0001462272449128975,16.29816218784877,0.9811194075364583,17.021867388770694,0.9394059338180586,16.762845191955567,0.9539217863414412,,,16.538554821816486,16.76273057122426,0.009315122446650625,0.013932231196893158,0.01334208164789914,18.178294220715614,-0.22417574940777385,-0.05937288086658443,-0.16480286854118942,17.010492992401122,18.20685900183147,15.814126982970775,2.3927320188606966,0.07368825481278565,3,7,3,1,26,15.992781639099121,5731400.0,16.152711868286133,5107200.0,16.411640167236328,6399000.0,16.640113830566406,4390200.0,16.716266632080078,7831400.0,17.390247344970703,4467800.0,17.317899703979492,6290200.0,16.735305786132812,3903200.0,-0.002338409423828125,-0.7258234024047852,5028571.428571428,4472304.761904762,0.7729431818181819,0.2189944256350369,1.0138114777926297
2021-07-02,16.121068954467773,16.21711917674026,15.982756399897779,16.105700567157754,2708000,0.008168987120386051,0.008135801550928448,16.236524036952428,0.9928891749107203,16.96813946678525,0.950078762967761,16.754730224609375,0.962180156788745,,,16.47432622683976,16.71520008109415,0.01057589894000613,0.014170192440646693,0.013446828397626242,15.441183060319887,-0.24087385425438868,-0.09567307554414528,-0.1452007787102434,16.94893789291382,18.196857081130094,15.701018704697544,2.49583837643255,0.168300260840861,4,7,3,2,26,15.990443229675293,3886800.0,15.992781639099121,5731400.0,16.152711868286133,5107200.0,16.346908569335938,5642800.0,16.552536010742188,4042600.0,17.59206771850586,4134000.0,17.24935531616211,4394600.0,16.67057228088379,2748200.0,0.13062572479248047,-0.43146705627441406,4837914.285714285,4391990.476190476,0.5597453448062034,0.2343627768424792,1.0146634767482272
2021-07-05,16.17485237121582,16.374636954164494,16.06343525805629,16.140274242136055,3029200,0.0033362190125203472,0.0033306661807516943,16.17005811418806,1.000296489783395,16.912076677594865,0.9564084103665565,16.744959983825684,0.9659534801420522,,,16.428253325974538,16.675174324806868,0.010321129027127673,0.014097490386745513,0.013465000293766563,17.86849962122899,-0.24692099883232999,-0.12592266020178222,-0.12099833863054776,16.879981327056885,18.1394894806285,15.620473173485268,2.519016307143234,0.2200776533913205,0,7,3,5,27,16.121068954467773,2708000.0,15.990443229675293,3886800.0,15.992781639099121,5731400.0,16.411640167236328,6399000.0,16.640113830566406,4390200.0,17.5501708984375,2096000.0,17.352170944213867,3532200.0,16.68960952758789,3026800.0,0.053783416748046875,-0.46526145935058594,4643485.714285715,4368038.095238095,0.6523547581250538,0.3112016961082027,1.019373296627328
2021-07-06,16.121068954467773,16.23632892807274,16.013493174517812,16.140278705800252,4072000,-0.0033251256650576044,-0.0033306661807517364,16.137795312064036,0.9989635289534402,16.84384264264788,0.9570897387541443,16.736162338256836,0.9632476447492964,,,16.380994191896573,16.634129482559526,0.008414458094735868,0.013680020112605048,0.013295055144521537,19.19626785645896,-0.2531352906629536,-0.15136518629401652,-0.10177010436893708,16.819949340820312,18.105002024200424,15.534896657440198,2.5701053667602256,0.2280732551313572,1,7,3,6,27,16.17485237121582,3029200.0,16.121068954467773,2708000.0,15.990443229675293,3886800.0,16.152711868286133,5107200.0,16.346908569335938,5642800.0,17.348358154296875,6418200.0,17.553983688354492,4390800.0,16.864770889282227,3425800.0,-0.053783416748046875,-0.22583961486816406,4419085.714285715,4352857.142857143,0.9214575736416065,0.22283575355492857,1.013915499330872
2021-07-07,16.332372665405273,16.401528915231058,16.044222113001016,16.20174435635763,4353200,0.013107301478227251,0.013022144117190894,16.126471383231028,1.0127679067094832,16.796731403895787,0.9723542201560232,16.73697696685791,0.9758257239492041,,,16.373513957051756,16.611777125733287,0.010039513504050598,0.013991072287142463,0.01354369287155483,27.275089112658733,-0.23826316868153086,-0.16874478277151939,-0.06951838591001147,16.76343822479248,18.02875111391405,15.49812533567091,2.5306257782431416,0.32966048828978994,2,7,3,7,27,16.121068954467773,4072000.0,16.17485237121582,3029200.0,16.121068954467773,2708000.0,15.992781639099121,5731400.0,16.411640167236328,6399000.0,17.32170867919922,2689600.0,17.32170867919922,3716200.0,16.902847290039062,3540200.0,0.2113037109375,-0.07926750183105469,4126828.5714285714,4383190.476190476,1.0548536060205347,0.35730680223004185,1.0222701231454847
